,d.id,n.N_Name,count(s)
799,http://www.orpha.net/ORDO/Orphanet_306530,CONGENITAL HEREDITARY FACIAL PARALYSIS-VARIABLE HEARING LOSS SYNDROME,12
800,http://www.orpha.net/ORDO/Orphanet_2762,PROGRESSIVE OSSEOUS HETEROPLASIA,21
801,http://www.orpha.net/ORDO/Orphanet_2763,OSTEOCRANIOSTENOSIS,19
802,http://www.orpha.net/ORDO/Orphanet_79273,HEREDITARY COPROPORPHYRIA,35
803,http://www.orpha.net/ORDO/Orphanet_79271,SANFILIPPO SYNDROME TYPE C,33
804,http://www.orpha.net/ORDO/Orphanet_79272,SANFILIPPO SYNDROME TYPE D,37
805,http://www.orpha.net/ORDO/Orphanet_79270,SANFILIPPO SYNDROME TYPE B,25
806,http://www.orpha.net/ORDO/Orphanet_79279,ALPHA-N-ACETYLGALACTOSAMINIDASE DEFICIENCY TYPE 1,33
807,http://www.orpha.net/ORDO/Orphanet_79278,AUTOSOMAL ERYTHROPOIETIC PROTOPORPHYRIA,16
808,http://www.orpha.net/ORDO/Orphanet_179494,OBESITY DUE TO LEPTIN RECEPTOR GENE DEFICIENCY,27
809,http://www.orpha.net/ORDO/Orphanet_79277,CONGENITAL ERYTHROPOIETIC PORPHYRIA,40
810,http://www.orpha.net/ORDO/Orphanet_79276,ACUTE INTERMITTENT PORPHYRIA,40
811,http://www.orpha.net/ORDO/Orphanet_309031,PANCREATIC TRIACYLGLYCEROL LIPASE DEFICIENCY,3
812,http://www.orpha.net/ORDO/Orphanet_352596,PROGRESSIVE MYOCLONIC EPILEPSY WITH DYSTONIA,17
813,http://www.orpha.net/ORDO/Orphanet_79259,GLYCOGEN STORAGE DISEASE DUE TO GLUCOSE-6-PHOSPHATASE DEFICIENCY TYPE IB,34
814,http://www.orpha.net/ORDO/Orphanet_2750,OROFACIODIGITAL SYNDROME TYPE 1,89
815,http://www.orpha.net/ORDO/Orphanet_1308,C SYNDROME,79
816,http://www.orpha.net/ORDO/Orphanet_2753,OROFACIODIGITAL SYNDROME TYPE 4,80
817,http://www.orpha.net/ORDO/Orphanet_1306,BUSCHKE-OLLENDORFF SYNDROME,37
818,http://www.orpha.net/ORDO/Orphanet_2754,OROFACIODIGITAL SYNDROME TYPE 6,97
819,http://www.orpha.net/ORDO/Orphanet_1305,FEINGOLD SYNDROME,43
820,http://www.orpha.net/ORDO/Orphanet_79262,ADULT NEURONAL CEROID LIPOFUSCINOSIS,77
821,http://www.orpha.net/ORDO/Orphanet_1300,AUTOSOMAL DOMINANT POPLITEAL PTERYGIUM SYNDROME,35
822,http://www.orpha.net/ORDO/Orphanet_178029,CENTRAL DIABETES INSIPIDUS,9
823,http://www.orpha.net/ORDO/Orphanet_79269,SANFILIPPO SYNDROME TYPE A,22
824,http://www.orpha.net/ORDO/Orphanet_309020,FAMILIAL APOLIPOPROTEIN C-II DEFICIENCY,7
825,http://www.orpha.net/ORDO/Orphanet_79264,JUVENILE NEURONAL CEROID LIPOFUSCINOSIS,67
826,http://www.orpha.net/ORDO/Orphanet_79263,INFANTILE NEURONAL CEROID LIPOFUSCINOSIS,29
827,http://www.orpha.net/ORDO/Orphanet_2780,OSTEOPATHIA STRIATA-CRANIAL SCLEROSIS SYNDROME,99
828,http://www.orpha.net/ORDO/Orphanet_352582,FAMILIAL INFANTILE MYOCLONIC EPILEPSY,22
829,http://www.orpha.net/ORDO/Orphanet_2783,AUTOSOMAL DOMINANT OSTEOPETROSIS TYPE 1,9
830,http://www.orpha.net/ORDO/Orphanet_2785,OSTEOPETROSIS WITH RENAL TUBULAR ACIDOSIS,35
831,http://www.orpha.net/ORDO/Orphanet_2788,OSTEOPOROSIS-PSEUDOGLIOMA SYNDROME,23
832,http://www.orpha.net/ORDO/Orphanet_254913,ISOLATED ATP SYNTHASE DEFICIENCY,36
833,http://www.orpha.net/ORDO/Orphanet_2789,LATERAL MENINGOCELE SYNDROME,59
834,http://www.orpha.net/ORDO/Orphanet_477993,PALATAL ANOMALIES-WIDELY SPACED TEETH-FACIAL DYSMORPHISM-DEVELOPMENTAL DELAY SYNDROME,39
835,http://www.orpha.net/ORDO/Orphanet_79293,FAMILIAL LCAT DEFICIENCY,9
836,http://www.orpha.net/ORDO/Orphanet_1310,CAFFEY DISEASE,16
837,http://www.orpha.net/ORDO/Orphanet_79292,FISH-EYE DISEASE,13
838,http://www.orpha.net/ORDO/Orphanet_254920,COMBINED OXIDATIVE PHOSPHORYLATION DEFECT TYPE 2,19
839,http://www.orpha.net/ORDO/Orphanet_79299,HYPERINSULINISM DUE TO GLUCOKINASE DEFICIENCY,18
840,http://www.orpha.net/ORDO/Orphanet_163746,PERIPHERAL DEMYELINATING NEUROPATHY-CENTRAL DYSMYELINATING LEUKODYSTROPHY-WAARDENBURG SYNDROME-HIRSCHSPRUNG DISEASE,58
841,http://www.orpha.net/ORDO/Orphanet_2770,NASU-HAKOLA DISEASE,50
842,http://www.orpha.net/ORDO/Orphanet_2771,BRUCK SYNDROME,30
843,http://www.orpha.net/ORDO/Orphanet_2774,MULTICENTRIC CARPO-TARSAL OSTEOLYSIS WITH OR WITHOUT NEPHROPATHY,31
844,http://www.orpha.net/ORDO/Orphanet_254925,COMBINED OXIDATIVE PHOSPHORYLATION DEFECT TYPE 4,18
845,http://www.orpha.net/ORDO/Orphanet_1328,CAMURATI-ENGELMANN DISEASE,60
846,http://www.orpha.net/ORDO/Orphanet_79284,METHYLMALONIC ACIDEMIA WITH HOMOCYSTINURIA TYPE CBLF,35
847,http://www.orpha.net/ORDO/Orphanet_75326,RETINAL ARTERIAL TORTUOSITY,4
848,http://www.orpha.net/ORDO/Orphanet_79282,"METHYLMALONIC ACIDEMIA WITH HOMOCYSTINURIA, TYPE CBLC",52
849,http://www.orpha.net/ORDO/Orphanet_79283,"METHYLMALONIC ACIDEMIA WITH HOMOCYSTINURIA, TYPE CBLD",30
850,http://www.orpha.net/ORDO/Orphanet_79281,ALPHA-N-ACETYLGALACTOSAMINIDASE DEFICIENCY TYPE 3,23
851,http://www.orpha.net/ORDO/Orphanet_254930,COMBINED OXIDATIVE PHOSPHORYLATION DEFECT TYPE 7,21
852,http://www.orpha.net/ORDO/Orphanet_79280,ALPHA-N-ACETYLGALACTOSAMINIDASE DEFICIENCY TYPE 2,34
853,http://www.orpha.net/ORDO/Orphanet_352577,SEVERE FEEDING DIFFICULTIES-FAILURE TO THRIVE-MICROCEPHALY DUE TO ASXL3 DEFICIENCY SYNDROME,23
854,http://www.orpha.net/ORDO/Orphanet_216796,OSTEOGENESIS IMPERFECTA TYPE 1,17
855,http://www.orpha.net/ORDO/Orphanet_1338,HEART DEFECT-TONGUE HAMARTOMA-POLYSYNDACTYLY SYNDROME,12
856,http://www.orpha.net/ORDO/Orphanet_1334,CHRONIC MUCOCUTANEOUS CANDIDIASIS,40
857,http://www.orpha.net/ORDO/Orphanet_1333,FAMILIAL PANCREATIC CARCINOMA,28
858,http://www.orpha.net/ORDO/Orphanet_1331,FAMILIAL PROSTATE CANCER,3
859,http://www.orpha.net/ORDO/Orphanet_352563,INFANTILE HYPERTROPHIC CARDIOMYOPATHY DUE TO MRPL44 DEFICIENCY,7
860,http://www.orpha.net/ORDO/Orphanet_254905,ISOLATED CYTOCHROME C OXIDASE DEFICIENCY,36
861,http://www.orpha.net/ORDO/Orphanet_2790,"ENDOSTEAL HYPEROSTOSIS, WORTH TYPE",22
862,http://www.orpha.net/ORDO/Orphanet_2791,OTODENTAL SYNDROME,24
863,http://www.orpha.net/ORDO/Orphanet_2792,OTOFACIOCERVICAL SYNDROME,41
864,http://www.orpha.net/ORDO/Orphanet_2796,PACHYDERMOPERIOSTOSIS,59
865,http://www.orpha.net/ORDO/Orphanet_254902,RENAL TUBULOPATHY-ENCEPHALOPATHY-LIVER FAILURE SYNDROME,43
866,http://www.orpha.net/ORDO/Orphanet_1349,MITOCHONDRIAL DNA-RELATED CARDIOMYOPATHY AND HEARING LOSS,28
867,http://www.orpha.net/ORDO/Orphanet_166260,DENTINOGENESIS IMPERFECTA TYPE 2,5
868,http://www.orpha.net/ORDO/Orphanet_1344,ATRIAL STANDSTILL,16
869,http://www.orpha.net/ORDO/Orphanet_166265,DENTINOGENESIS IMPERFECTA TYPE 3,4
870,http://www.orpha.net/ORDO/Orphanet_1340,CARDIOFACIOCUTANEOUS SYNDROME,136
871,http://www.orpha.net/ORDO/Orphanet_306597,X-LINKED OPITZ G/BBB SYNDROME,26
872,http://www.orpha.net/ORDO/Orphanet_306588,AUTOSOMAL DOMINANT OPITZ G/BBB SYNDROME,58
873,http://www.orpha.net/ORDO/Orphanet_79315,D-2-HYDROXYGLUTARIC ACIDURIA,24
874,http://www.orpha.net/ORDO/Orphanet_79314,L-2-HYDROXYGLUTARIC ACIDURIA,29
875,http://www.orpha.net/ORDO/Orphanet_79312,VITAMIN B12-UNRESPONSIVE METHYLMALONIC ACIDEMIA TYPE MUT-,41
876,http://www.orpha.net/ORDO/Orphanet_79311,VITAMIN B12-RESPONSIVE METHYLMALONIC ACIDEMIA TYPE CBLB,26
877,http://www.orpha.net/ORDO/Orphanet_79310,VITAMIN B12-RESPONSIVE METHYLMALONIC ACIDEMIA TYPE CBLA,28
878,http://www.orpha.net/ORDO/Orphanet_93970,HOLMES-GANG SYNDROME,70
879,http://www.orpha.net/ORDO/Orphanet_93971,CHUDLEY-LOWRY-HOAR SYNDROME,70
880,http://www.orpha.net/ORDO/Orphanet_93972,JUBERG-MARSIDI SYNDROME,70
881,http://www.orpha.net/ORDO/Orphanet_79319,MPI-CDG,25
882,http://www.orpha.net/ORDO/Orphanet_93973,CARPENTER-WAZIRI SYNDROME,70
883,http://www.orpha.net/ORDO/Orphanet_79318,PMM2-CDG,53
884,http://www.orpha.net/ORDO/Orphanet_93974,SMITH-FINEMAN-MYERS SYNDROME,70
885,http://www.orpha.net/ORDO/Orphanet_93975,RENIER-GABREELS-JASPER SYNDROME,70
886,http://www.orpha.net/ORDO/Orphanet_459353,C1 INHIBITOR DEFICIENCY,2
887,http://www.orpha.net/ORDO/Orphanet_79303,CONGENITAL BILE ACID SYNTHESIS DEFECT TYPE 2,21
888,http://www.orpha.net/ORDO/Orphanet_79302,CONGENITAL BILE ACID SYNTHESIS DEFECT TYPE 3,22
889,http://www.orpha.net/ORDO/Orphanet_79301,CONGENITAL BILE ACID SYNTHESIS DEFECT TYPE 1,26
890,http://www.orpha.net/ORDO/Orphanet_182067,GLIAL TUMOR,5
891,http://www.orpha.net/ORDO/Orphanet_542585,AUDITORY NEUROPATHY-OPTIC ATROPHY SYNDROME,7
892,http://www.orpha.net/ORDO/Orphanet_79306,PROGRESSIVE FAMILIAL INTRAHEPATIC CHOLESTASIS TYPE 1,13
893,http://www.orpha.net/ORDO/Orphanet_79305,PROGRESSIVE FAMILIAL INTRAHEPATIC CHOLESTASIS TYPE 3,14
894,http://www.orpha.net/ORDO/Orphanet_79304,PROGRESSIVE FAMILIAL INTRAHEPATIC CHOLESTASIS TYPE 2,19
895,http://www.orpha.net/ORDO/Orphanet_306558,PRIMARY MICROCEPHALY-EPILEPSY-PERMANENT NEONATAL DIABETES SYNDROME,33
896,http://www.orpha.net/ORDO/Orphanet_79333,COG7-CDG,3
897,http://www.orpha.net/ORDO/Orphanet_79332,B4GALT1-CDG,10
898,http://www.orpha.net/ORDO/Orphanet_306550,FADD-RELATED IMMUNODEFICIENCY,10
899,http://www.orpha.net/ORDO/Orphanet_2701,NOONAN SYNDROME-LIKE DISORDER WITH LOOSE ANAGEN HAIR,77
900,http://www.orpha.net/ORDO/Orphanet_2704,OCHOA SYNDROME,18
901,http://www.orpha.net/ORDO/Orphanet_2707,"OCULOCEREBROFACIAL SYNDROME, KAUFMAN TYPE",82
902,http://www.orpha.net/ORDO/Orphanet_79327,ALG1-CDG,26
903,http://www.orpha.net/ORDO/Orphanet_500545,SEVERE NEURODEVELOPMENTAL DISORDER WITH FEEDING DIFFICULTIES-STEREOTYPIC HAND MOVEMENT-BILATERAL CATARACT,20
904,http://www.orpha.net/ORDO/Orphanet_79326,ALG2-CDG,14
905,http://www.orpha.net/ORDO/Orphanet_79325,ALG8-CDG,23
906,http://www.orpha.net/ORDO/Orphanet_306547,PORENCEPHALY-MICROCEPHALY-BILATERAL CONGENITAL CATARACT SYNDROME,14
907,http://www.orpha.net/ORDO/Orphanet_79324,ALG12-CDG,30
908,http://www.orpha.net/ORDO/Orphanet_79323,MPDU1-CDG,24
909,http://www.orpha.net/ORDO/Orphanet_79322,DPM1-CDG,51
910,http://www.orpha.net/ORDO/Orphanet_306542,FRONTONASAL DYSPLASIA-SEVERE MICROPHTHALMIA-SEVERE FACIAL CLEFTING SYNDROME,34
911,http://www.orpha.net/ORDO/Orphanet_79321,ALG3-CDG,40
912,http://www.orpha.net/ORDO/Orphanet_79320,ALG6-CDG,13
913,http://www.orpha.net/ORDO/Orphanet_79329,MGAT2-CDG,54
914,http://www.orpha.net/ORDO/Orphanet_79328,ALG9-CDG,55
915,http://www.orpha.net/ORDO/Orphanet_182050,MYH9-RELATED DISEASE,10
916,http://www.orpha.net/ORDO/Orphanet_79330,MOGS-CDG,28
917,http://www.orpha.net/ORDO/Orphanet_488232,SPLIT-FOOT MALFORMATION-MESOAXIAL POLYDACTYLY SYNDROME,3
918,http://www.orpha.net/ORDO/Orphanet_500533,POLYHYDRAMNIOS-MEGALENCEPHALY-SYMPTOMATIC EPILEPSY SYNDROME,31
919,http://www.orpha.net/ORDO/Orphanet_306577,SODIUM CHANNELOPATHY-RELATED SMALL FIBER NEUROPATHY,17
920,http://www.orpha.net/ORDO/Orphanet_2721,ODONTO-ONYCHO-DERMAL DYSPLASIA,25
921,http://www.orpha.net/ORDO/Orphanet_79345,BRACHYTELEPHALANGIC CHONDRODYSPLASIA PUNCTATA,15
922,http://www.orpha.net/ORDO/Orphanet_248111,JUVENILE HUNTINGTON DISEASE,27
923,http://www.orpha.net/ORDO/Orphanet_261330,DISTAL 22Q11.2 MICRODELETION SYNDROME,59
924,http://www.orpha.net/ORDO/Orphanet_2710,OCULODENTODIGITAL DYSPLASIA,131
925,http://www.orpha.net/ORDO/Orphanet_2712,OCULOFACIOCARDIODENTAL SYNDROME,81
926,http://www.orpha.net/ORDO/Orphanet_2717,OCULOTRICHOANAL SYNDROME,14
927,http://www.orpha.net/ORDO/Orphanet_79351,"3-PHOSPHOGLYCERATE DEHYDROGENASE DEFICIENCY, INFANTILE/JUVENILE FORM",14
928,http://www.orpha.net/ORDO/Orphanet_79350,3-PHOSPHOSERINE PHOSPHATASE DEFICIENCY,10
929,http://www.orpha.net/ORDO/Orphanet_167714,UNCLASSIFIED ACUTE MYELOID LEUKEMIA,2
930,http://www.orpha.net/ORDO/Orphanet_93921,SCHWANNOMATOSIS,9
931,http://www.orpha.net/ORDO/Orphanet_93924,LOBAR HOLOPROSENCEPHALY,65
932,http://www.orpha.net/ORDO/Orphanet_93925,ALOBAR HOLOPROSENCEPHALY,65
933,http://www.orpha.net/ORDO/Orphanet_93926,MIDLINE INTERHEMISPHERIC VARIANT OF HOLOPROSENCEPHALY,65
934,http://www.orpha.net/ORDO/Orphanet_71493,FAMILIAL THROMBOCYTOSIS,30
935,http://www.orpha.net/ORDO/Orphanet_254892,AUTOSOMAL DOMINANT PROGRESSIVE EXTERNAL OPHTHALMOPLEGIA,114
936,http://www.orpha.net/ORDO/Orphanet_468678,INTELLECTUAL DISABILITY-MICROCEPHALY-STRABISMUS-BEHAVIORAL ABNORMALITIES SYNDROME,43
937,http://www.orpha.net/ORDO/Orphanet_254898,DEAFNESS-ENCEPHALONEUROPATHY-OBESITY-VALVULOPATHY SYNDROME,12
938,http://www.orpha.net/ORDO/Orphanet_468666,ISOLATED GENERALIZED ANHIDROSIS WITH NORMAL SWEAT GLANDS,4
939,http://www.orpha.net/ORDO/Orphanet_468661,AUTOSOMAL RECESSIVE SPASTIC PARAPLEGIA TYPE 74,10
940,http://www.orpha.net/ORDO/Orphanet_425120,STING-ASSOCIATED VASCULOPATHY WITH ONSET IN INFANCY,25
941,http://www.orpha.net/ORDO/Orphanet_314404,AUTOSOMAL DOMINANT CEREBELLAR ATAXIA-DEAFNESS-NARCOLEPSY SYNDROME,34
942,http://www.orpha.net/ORDO/Orphanet_93952,"X-LINKED INTELLECTUAL DISABILITY, HEDERA TYPE",20
943,http://www.orpha.net/ORDO/Orphanet_435804,SHORT STATURE-ADVANCED BONE AGE-EARLY-ONSET OSTEOARTHRITIS SYNDROME,14
944,http://www.orpha.net/ORDO/Orphanet_171680,LISSENCEPHALY DUE TO TUBA1A MUTATION,17
945,http://www.orpha.net/ORDO/Orphanet_250972,POLYMICROGYRIA WITH OPTIC NERVE HYPOPLASIA,12
946,http://www.orpha.net/ORDO/Orphanet_250977,AICA-RIBOSIDURIA,21
947,http://www.orpha.net/ORDO/Orphanet_93930,BLADDER EXSTROPHY,12
948,http://www.orpha.net/ORDO/Orphanet_93932,FG SYNDROME TYPE 1,66
949,http://www.orpha.net/ORDO/Orphanet_468631,MICROCEPHALIC PRIMORDIAL DWARFISM DUE TO RTTN DEFICIENCY,13
950,http://www.orpha.net/ORDO/Orphanet_250984,AUTOSOMAL RECESSIVE STICKLER SYNDROME,22
951,http://www.orpha.net/ORDO/Orphanet_54370,PRIMARY MEMBRANOPROLIFERATIVE GLOMERULONEPHRITIS,20
952,http://www.orpha.net/ORDO/Orphanet_250989,1Q21.1 MICRODELETION SYNDROME,16
953,http://www.orpha.net/ORDO/Orphanet_171695,PARKINSONIAN-PYRAMIDAL SYNDROME,43
954,http://www.orpha.net/ORDO/Orphanet_93946,HAMEL CEREBRO-PALATO-CARDIAC SYNDROME,14
955,http://www.orpha.net/ORDO/Orphanet_93947,"X-LINKED INTELLECTUAL DISABILITY, GOLABI-ITO-HALL TYPE",17
956,http://www.orpha.net/ORDO/Orphanet_468620,INTELLECTUAL DISABILITY-EPILEPSY-EXTRAPYRAMIDAL SYNDROME,14
957,http://www.orpha.net/ORDO/Orphanet_171690,METABOLIC MYOPATHY DUE TO LACTATE TRANSPORTER DEFECT,5
958,http://www.orpha.net/ORDO/Orphanet_1490,CORNEAL DYSTROPHY-PERCEPTIVE DEAFNESS SYNDROME,7
959,http://www.orpha.net/ORDO/Orphanet_438216,PURA-RELATED SEVERE NEONATAL HYPOTONIA-SEIZURES-ENCEPHALOPATHY SYNDROME DUE TO A POINT MUTATION,21
960,http://www.orpha.net/ORDO/Orphanet_438213,PURA-RELATED SEVERE NEONATAL HYPOTONIA-SEIZURES-ENCEPHALOPATHY SYNDROME,21
961,http://www.orpha.net/ORDO/Orphanet_1486,LETHAL CONGENITAL CONTRACTURE SYNDROME TYPE 1,27
962,http://www.orpha.net/ORDO/Orphanet_477814,PROGRESSIVE MICROCEPHALY-SEIZURES-CORTICAL BLINDNESS-DEVELOPMENTAL DELAY SYNDROME,9
963,http://www.orpha.net/ORDO/Orphanet_422526,HEREDITARY CLEAR CELL RENAL CELL CARCINOMA,2
964,http://www.orpha.net/ORDO/Orphanet_75496,B4GALT7-RELATED SPONDYLODYSPLASTIC EHLERS-DANLOS SYNDROME,76
965,http://www.orpha.net/ORDO/Orphanet_438207,SEVERE AUTOSOMAL RECESSIVE MACROTHROMBOCYTOPENIA,6
966,http://www.orpha.net/ORDO/Orphanet_352403,SPECTRIN-ASSOCIATED AUTOSOMAL RECESSIVE CEREBELLAR ATAXIA,26
967,http://www.orpha.net/ORDO/Orphanet_1497,X-LINKED COMPLICATED CORPUS CALLOSUM DYSGENESIS,13
968,http://www.orpha.net/ORDO/Orphanet_1496,CORPUS CALLOSUM AGENESIS-NEURONOPATHY SYNDROME,54
969,http://www.orpha.net/ORDO/Orphanet_88673,HEPATOCELLULAR CARCINOMA,6
970,http://www.orpha.net/ORDO/Orphanet_1493,VICI SYNDROME,68
971,http://www.orpha.net/ORDO/Orphanet_394532,"MULTIPLE ACYL-COA DEHYDROGENASE DEFICIENCY, MILD TYPE",50
972,http://www.orpha.net/ORDO/Orphanet_530838,KRT1-RELATED DIFFUSE NONEPIDERMOLYTIC KERATODERMA,2
973,http://www.orpha.net/ORDO/Orphanet_394529,"MULTIPLE ACYL-COA DEHYDROGENASE DEFICIENCY, SEVERE NEONATAL TYPE",50
974,http://www.orpha.net/ORDO/Orphanet_33364,TRICHOTHIODYSTROPHY,95
975,http://www.orpha.net/ORDO/Orphanet_477831,SKELETAL OVERGROWTH-CRANIOFACIAL DYSMORPHISM-HYPERELASTIC SKIN-WHITE MATTER LESIONS SYNDROME,18
976,http://www.orpha.net/ORDO/Orphanet_33355,RETICULAR DYSGENESIS,27
977,http://www.orpha.net/ORDO/Orphanet_281122,SELF-IMPROVING COLLODION BABY,31
978,http://www.orpha.net/ORDO/Orphanet_281127,ACRAL SELF-HEALING COLLODION BABY,1
979,http://www.orpha.net/ORDO/Orphanet_46532,HEREDITARY PERSISTENCE OF FETAL HEMOGLOBIN-BETA-THALASSEMIA SYNDROME,7
980,http://www.orpha.net/ORDO/Orphanet_171723,WHITE SPONGE NEVUS,6
981,http://www.orpha.net/ORDO/Orphanet_99001,BUTTERFLY-SHAPED PIGMENT DYSTROPHY,26
982,http://www.orpha.net/ORDO/Orphanet_99002,RETICULAR DYSTROPHY OF THE RETINAL PIGMENT EPITHELIUM,7
983,http://www.orpha.net/ORDO/Orphanet_99000,ADULT-ONSET FOVEOMACULAR VITELLIFORM DYSTROPHY,16
984,http://www.orpha.net/ORDO/Orphanet_530849,FAMILIAL APOLIPOPROTEIN A5 DEFICIENCY,6
985,http://www.orpha.net/ORDO/Orphanet_210110,INTERMEDIATE OSTEOPETROSIS,4
986,http://www.orpha.net/ORDO/Orphanet_210115,STERILE MULTIFOCAL OSTEOMYELITIS WITH PERIOSTITIS AND PUSTULOSIS,16
987,http://www.orpha.net/ORDO/Orphanet_171719,CUTIS LAXA-MARFANOID SYNDROME,7
988,http://www.orpha.net/ORDO/Orphanet_83330,PROXIMAL SPINAL MUSCULAR ATROPHY TYPE 1,13
989,http://www.orpha.net/ORDO/Orphanet_210122,CONGENITAL ALVEOLAR CAPILLARY DYSPLASIA,35
990,http://www.orpha.net/ORDO/Orphanet_210128,UROCANIC ACIDURIA,20
991,http://www.orpha.net/ORDO/Orphanet_55880,CHONDROSARCOMA,3
992,http://www.orpha.net/ORDO/Orphanet_252202,CONSTITUTIONAL MISMATCH REPAIR DEFICIENCY SYNDROME,15
993,http://www.orpha.net/ORDO/Orphanet_252206,MELANOMA AND NEURAL SYSTEM TUMOR SYNDROME,3
994,http://www.orpha.net/ORDO/Orphanet_352490,AUTISM SPECTRUM DISORDER DUE TO AUTS2 DEFICIENCY,31
995,http://www.orpha.net/ORDO/Orphanet_216866,CLASSIC PANTOTHENATE KINASE-ASSOCIATED NEURODEGENERATION,61
996,http://www.orpha.net/ORDO/Orphanet_370980,CONGENITAL MUSCULAR DYSTROPHY WITHOUT INTELLECTUAL DISABILITY,48
997,http://www.orpha.net/ORDO/Orphanet_244310,RFT1-CDG,37
998,http://www.orpha.net/ORDO/Orphanet_2879,"PHOCOMELIA, SCHINZEL TYPE",71
999,http://www.orpha.net/ORDO/Orphanet_178145,MODERATE MULTIMINICORE DISEASE WITH HAND INVOLVEMENT,31
1000,http://www.orpha.net/ORDO/Orphanet_370997,MUSCLE-EYE-BRAIN DISEASE WITH BILATERAL MULTICYSTIC LEUCODYSTROPHY,25
1001,http://www.orpha.net/ORDO/Orphanet_231120,BECKWITH-WIEDEMANN SYNDROME DUE TO CDKN1C MUTATION,33
1002,http://www.orpha.net/ORDO/Orphanet_216873,ATYPICAL PANTOTHENATE KINASE-ASSOCIATED NEURODEGENERATION,57
1003,http://www.orpha.net/ORDO/Orphanet_244305,DOMINANT HYPOPHOSPHATEMIA WITH NEPHROLITHIASIS OR OSTEOPOROSIS,9
1004,http://www.orpha.net/ORDO/Orphanet_1416,FAMILIAL CALCIUM PYROPHOSPHATE DEPOSITION,13
1005,http://www.orpha.net/ORDO/Orphanet_1412,TARSAL-CARPAL COALITION SYNDROME,15
1006,http://www.orpha.net/ORDO/Orphanet_1410,UNCOMBABLE HAIR SYNDROME,13
1007,http://www.orpha.net/ORDO/Orphanet_2869,PEUTZ-JEGHERS SYNDROME,43
1008,http://www.orpha.net/ORDO/Orphanet_91135,BODY SKIN HYPERLAXITY DUE TO VITAMIN K-DEPENDENT COAGULATION FACTOR DEFICIENCY,15
1009,http://www.orpha.net/ORDO/Orphanet_91132,ICHTHYOSIS-HYPOTRICHOSIS SYNDROME,14
1010,http://www.orpha.net/ORDO/Orphanet_91131,DK1-CDG,25
1011,http://www.orpha.net/ORDO/Orphanet_91130,CARDIOMYOPATHY-HYPOTONIA-LACTIC ACIDOSIS SYNDROME,14
1012,http://www.orpha.net/ORDO/Orphanet_171714,AMISH INFANTILE EPILEPSY SYNDROME,25
1013,http://www.orpha.net/ORDO/Orphanet_261494,KLEEFSTRA SYNDROME,43
1014,http://www.orpha.net/ORDO/Orphanet_88621,ICHTHYOSIS-PREMATURITY SYNDROME,5
1015,http://www.orpha.net/ORDO/Orphanet_352470,DNA2-RELATED MITOCHONDRIAL DNA DELETION SYNDROME,17
1016,http://www.orpha.net/ORDO/Orphanet_2896,PITT-HOPKINS SYNDROME,81
1017,http://www.orpha.net/ORDO/Orphanet_231154,COMBINED IMMUNODEFICIENCY DUE TO PARTIAL RAG1 DEFICIENCY,8
1018,http://www.orpha.net/ORDO/Orphanet_1429,BENIGN HEREDITARY CHOREA,8
1019,http://www.orpha.net/ORDO/Orphanet_2897,PITYRIASIS RUBRA PILARIS,17
1020,http://www.orpha.net/ORDO/Orphanet_1427,OTOSPONDYLOMEGAEPIPHYSEAL DYSPLASIA,41
1021,http://www.orpha.net/ORDO/Orphanet_2899,BRACHYOLMIA-AMELOGENESIS IMPERFECTA SYNDROME,16
1022,http://www.orpha.net/ORDO/Orphanet_88628,POSTERIOR COLUMN ATAXIA-RETINITIS PIGMENTOSA SYNDROME,44
1023,http://www.orpha.net/ORDO/Orphanet_1426,GREENBERG DYSPLASIA,83
1024,http://www.orpha.net/ORDO/Orphanet_1425,DESBUQUOIS SYNDROME,88
1025,http://www.orpha.net/ORDO/Orphanet_88629,TRITANOPIA,4
1026,http://www.orpha.net/ORDO/Orphanet_1422,CHONDRODYSPLASIA-DISORDER OF SEX DEVELOPMENT SYNDROME,23
1027,http://www.orpha.net/ORDO/Orphanet_171709,MALE INFERTILITY DUE TO GLOBOZOOSPERMIA,3
1028,http://www.orpha.net/ORDO/Orphanet_352479,AUTOSOMAL RECESSIVE LIMB-GIRDLE MUSCULAR DYSTROPHY TYPE 2U,9
1029,http://www.orpha.net/ORDO/Orphanet_438274,GCGR-RELATED HYPERGLUCAGONEMIA,6
1030,http://www.orpha.net/ORDO/Orphanet_171706,SHORT STATURE-DELAYED BONE AGE DUE TO THYROID HORMONE METABOLISM DEFICIENCY,3
1031,http://www.orpha.net/ORDO/Orphanet_2880,PHOSPHOENOLPYRUVATE CARBOXYKINASE DEFICIENCY,20
1032,http://www.orpha.net/ORDO/Orphanet_88618,PSYCHOMOTOR DELAY DUE TO S-ADENOSYLHOMOCYSTEINE HYDROLASE DEFICIENCY,9
1033,http://www.orpha.net/ORDO/Orphanet_2882,SITOSTEROLEMIA,17
1034,http://www.orpha.net/ORDO/Orphanet_2884,PIEBALDISM,25
1035,http://www.orpha.net/ORDO/Orphanet_2886,TARP SYNDROME,38
1036,http://www.orpha.net/ORDO/Orphanet_88616,AUTOSOMAL RECESSIVE NON-SYNDROMIC INTELLECTUAL DISABILITY,121
1037,http://www.orpha.net/ORDO/Orphanet_79395,KERATODERMA HEREDITARIUM MUTILANS WITH ICHTHYOSIS,11
