,d.id,n.N_Name,count(s)
1738,MONDO:0013840,"['COENZYME Q10 DEFICIENCY, PRIMARY, TYPE 5', 'COQ10D5', 'COENZYME Q10 DEFICIENCY, PRIMARY, 5; COQ10D5', 'COENZYME Q10 DEFICIENCY, PRIMARY, 5', 'ENCEPHALOPATHY-HYPERTROPHIC CARDIOMYOPATHY-RENAL TUBULAR DISEASE SYNDROME']",20
1739,http://purl.obolibrary.org/obo/OMIM_616617,,4
1740,MONDO:0013839,"['HSAN6', 'FAMILIAL DYSAUTONOMIA WITH CONTRACTURES', 'HEREDITARY SENSORY AND AUTONOMIC NEUROPATHY CAUSED BY MUTATION IN DST', 'HEREDITARY SENSORY AND AUTONOMIC NEUROPATHY TYPE VI', 'DST HEREDITARY SENSORY AND AUTONOMIC NEUROPATHY', 'NEUROPATHY, HEREDITARY SENSORY AND AUTONOMIC, TYPE VI; HSAN6', 'NEUROPATHY, HEREDITARY SENSORY AND AUTONOMIC, TYPE VI', 'HSAN 6', 'NEUROPATHY, HEREDITARY SENSORY AND AUTONOMIC, TYPE 6', 'HEREDITARY SENSORY AND AUTONOMIC NEUROPATHY TYPE 6']",23
1741,MONDO:0013838,"['COENZYME Q10 DEFICIENCY, PRIMARY, 3', 'COENZYME Q10 DEFICIENCY, PRIMARY, TYPE 3', 'PDSS2 COENZYME Q10 DEFICIENCY', 'COENZYME Q10 DEFICIENCY CAUSED BY MUTATION IN PDSS2', 'COQ10D3', 'COENZYME Q10 DEFICIENCY, PRIMARY, 3; COQ10D3']",9
1742,MONDO:0013837,"['COENZYME Q10 DEFICIENCY, PRIMARY, TYPE 2', 'HEARING LOSS-ENCEPHALONEUROPATHY-OBESITY-VALVULOPATHY SYNDROME', 'COQ10D2', 'COENZYME Q10 DEFICIENCY, PRIMARY, 2; COQ10D2', 'COENZYME Q10 DEFICIENCY, PRIMARY, 2', 'DEAFNESS-ENCEPHALONEUROPATHY-OBESITY-VALVULOPATHY SYNDROME']",12
1743,MONDO:0013836,"['COENZYME Q10 DEFICIENCY, PRIMARY, TYPE 6', 'COQ10D6', 'COENZYME Q10 DEFICIENCY, PRIMARY, 6', 'COENZYME Q10 DEFICIENCY, PRIMARY, 6; COQ10D6', 'FAMILIAL STEROID-RESISTANT NEPHROTIC SYNDROME WITH SENSORINEURAL DEAFNESS']",9
1744,MONDO:0013835,"['MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY, TYPE A CAUSED BY MUTATION IN ISPD', 'MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (CONGENITAL WITH BRAIN AND EYE ANOMALIES), TYPE A, 7', 'ISPD MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY, TYPE A', 'MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (CONGENITAL WITH BRAIN AND EYE ANOMALIES), TYPE A, 7; MDDGA7', 'MDDGA7', 'WALKER-WARBURG SYNDROME OR MUSCLE-EYE-BRAIN DISEASE, ISPD-RELATED']",34
1745,http://purl.obolibrary.org/obo/OMIM_121800,,3
1746,MONDO:0013834,"['UVSSA UV-SENSITIVE SYNDROME', 'UV-SENSITIVE SYNDROME 3', 'UV-SENSITIVE SYNDROME CAUSED BY MUTATION IN UVSSA', 'UV-SENSITIVE SYNDROME TYPE 3', 'UVSS3', 'UV-SENSITIVE SYNDROME 3; UVSS3']",7
1747,http://purl.obolibrary.org/obo/OMIM_616631,,1
1748,http://purl.obolibrary.org/obo/OMIM_616632,,9
1749,http://purl.obolibrary.org/obo/OMIM_616625,,7
1750,http://purl.obolibrary.org/obo/OMIM_616629,,15
1751,http://purl.obolibrary.org/obo/OMIM_603457,,26
1752,MONDO:0013829,"['UV-SENSITIVE SYNDROME TYPE 2', 'ERCC8 UV-SENSITIVE SYNDROME', 'UV-SENSITIVE SYNDROME 2', 'UV-SENSITIVE SYNDROME CAUSED BY MUTATION IN ERCC8', 'UV-SENSITIVE SYNDROME 2; UVSS2', 'UVSS2']",5
1753,MONDO:0013828,"['HYPEREKPLEXIA 2', 'HEREDITARY HYPEREKPLEXIA CAUSED BY MUTATION IN GLRB', 'HYPEREKPLEXIA TYPE 2', 'HKPX2', 'GLRB HEREDITARY HYPEREKPLEXIA', 'HYPEREKPLEXIA 2; HKPX2']",10
1754,MONDO:0013827,"['HKPX3', 'HEREDITARY HYPEREKPLEXIA CAUSED BY MUTATION IN SLC6A5', 'HYPEREKPLEXIA 3', 'HYPEREKPLEXIA TYPE 3', 'SLC6A5 HEREDITARY HYPEREKPLEXIA', 'HYPEREKPLEXIA 3; HKPX3']",7
1755,MONDO:0013826,"['AUTOSOMAL RECESSIVE NONSYNDROMIC DEAFNESS CAUSED BY MUTATION IN TBC1D24', 'AUTOSOMAL RECESSIVE DEAFNESS 86', 'DFNB86', 'TBC1D24 AUTOSOMAL RECESSIVE NONSYNDROMIC DEAFNESS', 'DEAFNESS, AUTOSOMAL RECESSIVE TYPE 86', 'AUTOSOMAL RECESSIVE NONSYNDROMIC DEAFNESS TYPE 86', 'DEAFNESS, AUTOSOMAL RECESSIVE 86', 'DEAFNESS, AUTOSOMAL RECESSIVE 86; DFNB86', 'AUTOSOMAL RECESSIVE NONSYNDROMIC DEAFNESS 86']",2
1756,MONDO:0013825,"['CONGENITAL DIARRHEA TYPE 6', 'CHRONIC DIARRHEA DUE TO GUANYLATE CYCLASE 2C OVERACTIVITY', 'GUCY2C CONGENITAL DIARRHEA', 'DIARRHEA TYPE 6', 'CONGENITAL DIARRHEA CAUSED BY MUTATION IN GUCY2C', 'DIARRHEA 6', 'DIAR6', 'DIARRHEA 6; DIAR6', 'CONGENITAL DIARRHEA 6']",4
1757,MONDO:0013824,"['CPLANE1 JOUBERT SYNDROME', 'JOUBERT SYNDROME TYPE 17', 'JOUBERT SYNDROME 17', 'JBTS17', 'JOUBERT SYNDROME CAUSED BY MUTATION IN CPLANE1', 'JOUBERT SYNDROME 17; JBTS17']",8
1758,MONDO:0013823,"['CEACAM16 AUTOSOMAL DOMINANT NONSYNDROMIC DEAFNESS', 'DEAFNESS, AUTOSOMAL DOMINANT TYPE 4B', 'AUTOSOMAL DOMINANT NONSYNDROMIC DEAFNESS TYPE 4B', 'AUTOSOMAL DOMINANT DEAFNESS 4B', 'DFNA4B', 'AUTOSOMAL DOMINANT NONSYNDROMIC DEAFNESS CAUSED BY MUTATION IN CEACAM16', 'DEAFNESS, AUTOSOMAL DOMINANT 4B; DFNA4B', 'DEAFNESS, AUTOSOMAL DOMINANT 4B', 'AUTOSOMAL DOMINANT NONSYNDROMIC DEAFNESS 4B']",2
1759,MONDO:0013822,"['ACRODYSOSTOSIS CAUSED BY MUTATION IN PDE4D', 'PDE4D ACRODYSOSTOSIS', 'ACRODYSOSTOSIS 2 WITH OR WITHOUT HORMONE RESISTANCE', 'ACRODYSOSTOSIS 2 WITH OR WITHOUT HORMONE RESISTANCE; ACRDYS2', 'ACRDYS2']",32
1760,MONDO:0013821,"['COFFIN-SIRIS SYNDROME CAUSED BY MUTATION IN SMARCA4', 'COFFIN-SIRIS SYNDROME 4', 'CSS4', 'SMARCA4 COFFIN-SIRIS SYNDROME', 'AUTOSOMAL DOMINANT MENTAL RETARDATION 16', 'MRD16', 'MENTAL RETARDATION, AUTOSOMAL DOMINANT TYPE 16', 'COFFIN-SIRIS SYNDROME 4; CSS4', 'MENTAL RETARDATION, AUTOSOMAL DOMINANT 16', 'MENTAL RETARDATION, AUTOSOMAL DOMINANT 16; MRD16', 'INTELLECTUAL DISABILITY, AUTOSOMAL DOMINANT 16']",29
1761,MONDO:0013820,"['COFFIN-SIRIS SYNDROME CAUSED BY MUTATION IN SMARCB1', 'AUTOSOMAL DOMINANT MENTAL RETARDATION 15', 'CSS3', 'COFFIN-SIRIS SYNDROME 3', 'MENTAL RETARDATION, AUTOSOMAL DOMINANT TYPE 15', 'MRD15', 'SMARCB1 COFFIN-SIRIS SYNDROME', 'COFFIN-SIRIS SYNDROME 3; CSS3', 'MENTAL RETARDATION, AUTOSOMAL DOMINANT 15', 'MENTAL RETARDATION, AUTOSOMAL DOMINANT 15; MRD15', 'INTELLECTUAL DISABILITY, AUTOSOMAL DOMINANT 15']",29
1762,http://purl.obolibrary.org/obo/OMIM_616640,,17
1763,http://purl.obolibrary.org/obo/OMIM_616647,,18
1764,http://purl.obolibrary.org/obo/OMIM_616645,,14
1765,http://purl.obolibrary.org/obo/OMIM_224690,,64
1766,MONDO:0007099,"['HEREDITARY AMYLOID NEPHROPATHY', 'AMYLOIDOSIS, FAMILIAL RENAL', 'FAMILIAL RENAL AMYLOIDOSIS', 'FAMILIAL AMYLOID NEPHROPATHY', 'GERMAN TYPE AMYLOIDOSIS', 'HEREDITARY RENAL AMYLOIDOSIS', 'OSTERTAG TYPE AMYLOIDOSIS', 'SYSTEMIC NONNEUROPATHIC AMYLOIDOSIS', 'AMYLOIDOSIS, OSTERTAG TYPE', 'HEREDITARY AMYLOIDOSIS WITH PRIMARY RENAL INVOLEMENT', 'AMYLOIDOSIS VIII', 'AMYLOIDOSIS, SYSTEMIC NONNEUROPATHIC', 'AMYLOIDOSIS 8', 'AMYLOIDOSIS FAMILIAL RENAL', 'AMYLOIDOSIS SYSTEMIC NONNEUROPATHIC', 'AMYLOIDOSIS FAMILIAL VISCERAL', 'AMYLOIDOSIS, FAMILIAL VISCERAL', 'FAMILIAL VISCERAL AMYLOIDOSIS']",12
1767,MONDO:0007098,"['CEREBRAL HEMORRHAGE, HEREDITARY, WITH AMYLOIDOSIS', 'HEREDITARY CYSTATIN C AMYLOID ANGIOPATHY', 'CST3-RELATED AMYLOIDOSIS', 'HEREDITARY CEREBRAL HEMORRHAGE WITH AMYLOIDOSIS, ICELANDIC TYPE', 'AMYLOIDOSIS, CEREBROARTERIAL, ICELANDIC TYPE', 'CYSTATIN AMYLOIDOSIS', 'HCHWA, ICELANDIC TYPE', 'AMYLOIDOSIS VI', 'HCHWA', 'HEREDITARY CEREBRAL HEMORRHAGE WITH AMYLOIDOSIS', 'AMYLOIDOSIS 6', 'CST3-RELATED CEREBRAL AMYLOID ANGIOPATHY', 'CEREBRAL AMYLOID ANGIOPATHY, CST3-RELATED', 'ACYS AMYLOIDOSIS']",6
1768,http://purl.obolibrary.org/obo/OMIM_616638,,33
1769,MONDO:0007097,"['MERETOJA SYNDROME', 'GELSOLIN AMYLOIDOSIS', 'HEREDITARY AMYLOIDOSIS, FINNISH TYPE', 'AMYLOIDOSIS, MERETOJA TYPE', 'FAMILIAL AMYLOIDOSIS, FINNISH TYPE', 'FAMILIAL AMYLOID POLYNEUROPATHY TYPE IV', 'LATTICE CORNEAL DYSTROPHY, TYPE 2', 'CEREBRAL AMYLOID ANGIOPATHY, GSN-RELATED', 'AMYLOIDOSIS, FINNISH TYPE', 'HEREDITARY GELSOLIN AMYLOIDOSIS', 'LATTICE CORNEAL DYSTROPHY TYPE II FINNISH', 'AMYLOIDOSIS 5', 'MERETOJA TYPE AMYLOIDOSIS', 'AMYLOIDOSIS V', 'AMYLOIDOSIS DUE TO MUTANT GELSOLIN', 'CORNEAL DYSTROPHY, LATTICE TYPE 2', 'AMYLOID CRANIAL NEUROPATHY WITH LATTICE CORNEAL DYSTROPHY', 'AGEL AMYLOIDOSIS', 'FINNISH TYPE AMYLOIDOSIS']",12
1770,http://purl.obolibrary.org/obo/OMIM_616636,,3
1771,http://purl.obolibrary.org/obo/OMIM_603467,,3
1772,MONDO:0013819,"['MENTAL RETARDATION, AUTOSOMAL DOMINANT TYPE 14', 'MRD14', 'COFFIN-SIRIS SYNDROME CAUSED BY MUTATION IN ARID1A', 'ARID1A COFFIN-SIRIS SYNDROME', 'CSS2', 'AUTOSOMAL DOMINANT MENTAL RETARDATION 14', 'COFFIN-SIRIS SYNDROME 2; CSS2', 'MENTAL RETARDATION, AUTOSOMAL DOMINANT 14', 'MENTAL RETARDATION, AUTOSOMAL DOMINANT 14; MRD14', 'COFFIN-SIRIS SYNDROME 2', 'INTELLECTUAL DISABILITY, AUTOSOMAL DOMINANT 14']",31
1773,MONDO:0013818,"['TRICHOHEPATOENTERIC SYNDROME TYPE 2', 'SKIV2L TRICHO-HEPATO-ENTERIC SYNDROME', 'TRICHOHEPATOENTERIC SYNDROME 2', 'TRICHO-HEPATO-ENTERIC SYNDROME CAUSED BY MUTATION IN SKIV2L', 'THES2', 'TRICHOHEPATOENTERIC SYNDROME 2; THES2']",22
1774,MONDO:0013817,"['PREECLAMPSIA CAUSED BY MUTATION IN CORIN', 'CORIN PREECLAMPSIA', 'PREECLAMPSIA/ECLAMPSIA 5', 'PREECLAMPSIA/ECLAMPSIA TYPE 5', 'PREECLAMPSIA/ECLAMPSIA 5; PEE5']",3
1775,MONDO:0013816,"['PALMOPLANTAR KERATODERMA, MUTILATING, WITH PERIORIFICIAL KERATOTIC PLAQUES', 'OLMSTED SYNDROME']",12
1776,MONDO:0013815,"['PERINATAL LETHAL BENT BONE DYSPLASIA', 'BENT BONE DYSPLASIA SYNDROME; BBDS', 'BENT BONE DYSPLASIA (BBD)-FGFR2 TYPE', 'BENT BONE DYSPLASIA SYNDROME', 'FGFR2-RELATED BENT BONE DYSPLASIA']",15
1777,http://purl.obolibrary.org/obo/OMIM_616651,,40
1778,MONDO:0013812,"['BARAITSER-WINTER SYNDROME 2', 'ACTG1 BARAITSER-WINTER CEREBROFRONTOFACIAL SYNDROME', 'BARAITSER-WINTER CEREBROFRONTOFACIAL SYNDROME CAUSED BY MUTATION IN ACTG1', 'BARAITSER-WINTER SYNDROME TYPE 2', 'BARAITSER-WINTER SYNDROME 2; BRWS2', 'BRWS2']",27
1779,MONDO:0013811,"['COXPD9', 'MRPL3 COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY', 'COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY CAUSED BY MUTATION IN MRPL3', 'COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY TYPE 9', 'COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 9; COXPD9', 'COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 9', 'COMBINED OXIDATIVE PHOSPHORYLATION DEFECT TYPE 9']",10
1780,MONDO:0013810,"['CONGENITAL DISORDER OF GLYCOSYLATION TYPE IIL', 'CDG2L', 'CDG-IIL', 'CONGENITAL DISORDER OF GLYCOSYLATION TYPE 2L', 'CDG SYNDROME TYPE IIL', 'CDGIIL', 'CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IIL; CDG2L', 'CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IIL', 'COG6-CDG (CDG-IIL)', 'CDG IIL', 'COG6-CGD']",36
1781,http://purl.obolibrary.org/obo/OMIM_616654,,16
1782,MONDO:0007094,"['AMELOGENESIS IMPERFECTA TYPE IA', 'AMELOGENESIS IMPERFECTA CAUSED BY MUTATION IN LAMB3', 'AI1A', 'LAMB3 AMELOGENESIS IMPERFECTA', 'AMELOGENESIS IMPERFECTA HYPOPLASTIC TYPE IA', 'AMELOGENESIS IMPERFECTA, TYPE 1A', 'AMELOGENESIS IMPERFECTA, HYPOPLASTIC TYPE 1A', 'AMELOGENESIS IMPERFECTA, TYPE IA; AI1A', 'LOCAL HYPOPLASTIC AMELOGENESIS IMPERFECTA', 'AMELOGENESIS IMPERFECTA LOCAL HYPOPLASTIC', 'AMELOGENESIS IMPERFECTA, TYPE IA', 'AMELOGENESIS IMPERFECTA TYPE 1A']",4
1783,MONDO:0007093,"['AMELOGENESIS IMPERFECTA TYPE 4', 'DLX3 AMELOGENESIS IMPERFECTA', 'AI4', 'AMELOGENESIS IMPERFECTA HYPOMATURATION-HYPOPLASTIC TYPE WITH TAURODONTISM', 'AMELOGENESIS IMPERFECTA CAUSED BY MUTATION IN DLX3', 'AIHHT', 'AMELOGENESIS IMPERFECTA, TYPE IV; AI4', 'AMELOGENESIS IMPERFECTA, TYPE 4', 'AMELOGENESIS IMPERFECTA, HYPOMATURATION-HYPOPLASTIC TYPE, WITH TAURODONTISM', 'AMELOGENESIS IMPERFECTA, TYPE IV', 'HYPOMATURATION-HYPOPLASTIC AMELOGENESIS IMPERFECTA WITH TAURODONTISM']",3
1784,http://purl.obolibrary.org/obo/OMIM_616657,,16
1785,MONDO:0007092,"['ENAM AMELOGENESIS IMPERFECTA', 'AMELOGENESIS IMPERFECTA CAUSED BY MUTATION IN ENAM', 'AUTOSOMAL DOMINANT HYPOPLASTIC LOCAL AMELOGENESIS IMPERFECTA', 'AMELOGENESIS IMPERFECTA TYPE IB', 'AI1B', 'HEREDITARY LOCALIZED ENAMEL HYPOPLASIA', 'AMELOGENESIS IMPERFECTA, TYPE 1B', 'AMELOGENESIS IMPERFECTA, TYPE IB', 'ENAMEL HYPOPLASIA, HEREDITARY LOCALIZED', 'AMELOGENESIS IMPERFECTA, TYPE IB; AI1B', 'AMELOGENESIS IMPERFECTA, HYPOPLASTIC LOCAL, AUTOSOMAL DOMINANT', 'AMELOGENESIS IMPERFECTA TYPE 1B']",2
1786,MONDO:0007087,"['ATP1A2 ALTERNATING HEMIPLEGIA OF CHILDHOOD', 'ALTERNATING HEMIPLEGIA OF CHILDHOOD CAUSED BY MUTATION IN ATP1A2', 'ALTERNATING HEMIPLEGIA OF CHILDHOOD 1', 'ALTERNATING HEMIPLEGIA OF CHILDHOOD TYPE 1', 'ALTERNATING HEMIPLEGIA OF CHILDHOOD 1; AHC1']",9
1787,http://purl.obolibrary.org/obo/OMIM_603471,,10
1788,MONDO:0007086,"['ALPORT SYNDROME, AUTOSOMAL DOMINANT', 'RENAL FAILURE AND SENSORINEURAL HEARING LOSS', 'ALPORT SYNDROME DOMINANT TYPE', 'AUTOSOMAL DOMINANT ALPORT SYNDROME']",18
1789,http://purl.obolibrary.org/obo/OMIM_158580,,12
1790,http://purl.obolibrary.org/obo/OMIM_616649,,7
1791,http://purl.obolibrary.org/obo/OMIM_128235,,17
1792,http://purl.obolibrary.org/obo/OMIM_128230,,17
1793,MONDO:0007089,"['ALZHEIMER DISEASE 2, LATE ONSET', 'ALZHEIMER DISEASE ASSOCIATED WITH APOE4', 'AD2', 'ALZHEIMER DISEASE 2', ""ALZHEIMER'S DISEASE 2"", ""ALZHEIMER'S DISEASE TYPE 2"", 'ALZHEIMER DISEASE-2', 'ALZHEIMER DISEASE TYPE 2', 'LATE ONSET ALZHEIMER DISEASE', 'ALZHEIMER DISEASE ASSOCIATED WITH APOE E4', 'ALZHEIMER DISEASE 2, LATE-ONSET', 'LOFAD', 'ALZHEIMER DISEASE 2; AD2', 'LATE ONSET FAMILIAL ALZHEIMER DISEASE']",6
1794,MONDO:0007088,"['ALZHEIMER DISEASE 1', 'ALZHEIMER DISEASE; AD', 'ALZHEIMER DISEASE, EARLY-ONSET, WITH CEREBRAL AMYLOID ANGIOPATHY', 'PRESENILE AND SENILE DEMENTIA', 'ALZHEIMER DISEASE, FAMILIAL, 1', 'ALZHEIMER DISEASE, PROTECTION AGAINST', 'ALZHEIMER DISEASE TYPE 1']",8
1795,http://purl.obolibrary.org/obo/OMIM_602014,,8
1796,http://purl.obolibrary.org/obo/OMIM_277460,,9
1797,MONDO:0054669,"['PCH11', 'PONTOCEREBELLAR HYPOPLASIA, TYPE 11; PCH11', 'PONTOCEREBELLAR HYPOPLASIA, TYPE 11']",20
1798,http://purl.obolibrary.org/obo/OMIM_540000,,25
1799,MONDO:0054666,"['OVARIAN DYSGENESIS 5; ODG5', 'OVARIAN DYSGENESIS 5']",2
1800,MONDO:0012559,"['PRIMARY IMMUNODEFICIENCY SYNDROME WITH SHORT STATURE', 'IMMUNODEFICIENCY DUE TO DEFECT IN MAPBP-INTERACTING PROTEIN', 'PRIMARY IMMUNODEFICIENCY SYNDROME DUE TO P14 DEFICIENCY']",8
1801,MONDO:0012557,"['HYPERTROPHIC CARDIOMYOPATHY WITH HYPOTONIA AND LACTIC ACIDOSIS SYNDROME', 'MITOCHONDRIAL PHOSPHATE CARRIER DEFICIENCY', 'CARDIOMYOPATHY-HYPOTONIA-LACTIC ACIDOSIS SYNDROME']",8
1802,MONDO:0012556,"['CONGENITAL DISORDER OF GLYCOSYLATION TYPE IM', 'CDG SYNDROME TYPE IM', 'CONGENITAL DISORDER OF GLYCOSYLATION TYPE 1M', 'CDG1M', 'HYPOTONIA AND ICHTHYOSIS DUE TO DOLICHOL PHOSPHATE DEFICIENCY', 'CARBOHYDRATE DEFICIENT GLYCOPROTEIN SYNDROME TYPE IM', 'CDG-IM', 'DOLICHOL KINASE DEFICIENCY', 'DOLK-CDG (CDG-IM)', 'CDGIM', 'CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IM; CDG1M', 'CDG IM', 'DK1 DEFICIENCY', 'CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IM', 'DK1-CDG']",13
1803,MONDO:0012555,"['SMC3 CORNELIA DE LANGE SYNDROME', 'CORNELIA DE LANGE SYNDROME TYPE 3', 'CORNELIA DE LANGE SYNDROME CAUSED BY MUTATION IN SMC3', 'CORNELIA DE LANGE SYNDROME 3', 'CORNELIA DE LANGE SYNDROME 3; CDLS3', 'CDLS3']",41
1804,MONDO:0012554,"['CEREBROOCULOFACIOSKELETAL SYNDROME TYPE 4', 'COFS4', 'ERCC1 COFS SYNDROME', 'CEREBROOCULOFACIOSKELETAL SYNDROME 4', 'CEREBROOCULOFACIOSKELETAL SYNDROME 4; COFS4', 'COFS SYNDROME CAUSED BY MUTATION IN ERCC1']",33
1805,MONDO:0012553,"['COFS SYNDROME CAUSED BY MUTATION IN ERCC2', 'CEREBROOCULOFACIOSKELETAL SYNDROME 2', 'CEREBROOCULOFACIOSKELETAL SYNDROME TYPE 2', 'CEREBROOCULOFACIOSKELETAL SYNDROME 2; COFS2', 'ERCC2 COFS SYNDROME', 'COFS2']",19
1806,MONDO:0012552,"['MEN4', 'MULTIPLE ENDOCRINE NEOPLASIA, TYPE IV', 'MULTIPLE ENDOCRINE NEOPLASIA CAUSED BY MUTATION IN CDKN1B', 'CDKN1B MULTIPLE ENDOCRINE NEOPLASIA', 'MULTIPLE ENDOCRINE NEOPLASIA, TYPE IV; MEN4', 'MULTIPLE ENDOCRINE NEOPLASIA, TYPE 4', 'MULTIPLE ENDOCRINE NEOPLASIA TYPE 4']",8
1807,http://purl.obolibrary.org/obo/OMIM_614080,,49
1808,http://purl.obolibrary.org/obo/OMIM_277470,,19
1809,http://purl.obolibrary.org/obo/OMIM_614083,,23
1810,http://purl.obolibrary.org/obo/OMIM_614082,,11
1811,http://purl.obolibrary.org/obo/OMIM_614089,,2
1812,MONDO:0012548,"['INFANTILE AGRANULOCYTOSIS', 'SEVERE CONGENITAL NEUTROPENIA TYPE 3', 'NEUTROPENIA, SEVERE CONGENITAL, 3, AUTOSOMAL RECESSIVE; SCN3', 'AGRANULOCYTOSIS INFANTILE', 'NEUTROPENIA, SEVERE CONGENITAL, 3, AUTOSOMAL RECESSIVE', 'SEVERE CONGENITAL NEUTROPENIA AUTOSOMAL RECESSIVE 3', 'KOSTMANN DISEASE', 'AGRANULOCYTOSIS, INFANTILE', 'KOSTMANN SYNDROME']",8
1813,MONDO:0054654,"['COXPD32', 'COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 32; COXPD32', 'COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 32']",18
1814,MONDO:0012549,"['SCAR8', 'AUTOSOMAL RECESSIVE CEREBELLAR ATAXIA TYPE 1', 'SPINOCEREBELLAR ATAXIA, AUTOSOMAL RECESSIVE TYPE 8', 'ARCA1', 'SPINOCEREBELLAR ATAXIA, AUTOSOMAL RECESSIVE 8', 'SPINOCEREBELLAR ATAXIA, AUTOSOMAL RECESSIVE 8; SCAR8', 'CEREBELLAR ATAXIA, AUTOSOMAL RECESSIVE, TYPE 1', 'SPINOCEREBELLAR ATAXIA AUTOSOMAL RECESSIVE 8', 'AUTOSOMAL RECESSIVE SPINOCEREBELLAR ATAXIA 8', 'RECESSIVE ATAXIA OF BEAUCE', 'AUTOSOMAL RECESSIVE ATAXIA BEAUCE TYPE', 'ATAXIA, RECESSIVE, OF BEAUCE', 'SYNE1-RELATED AUTOSOMAL RECESSIVE CEREBELLAR ATAXIA', 'AUTOSOMAL RECESSIVE ATAXIA, BEAUCE TYPE']",9
1815,MONDO:0012547,"['NOONAN SYNDROME TYPE 4', 'NOONAN SYNDROME CAUSED BY MUTATION IN SOS1', 'NS4', 'SOS1 NOONAN SYNDROME', 'NOONAN SYNDROME 4', 'NOONAN SYNDROME 4; NS4', 'SOS1 GENE RELATED NOONAN SYNDROME']",26
1816,MONDO:0012546,"['NEPHROTIC SYNDROME CAUSED BY MUTATION IN PLCE1', 'PLCE1 NEPHROTIC SYNDROME', 'NEPHROTIC SYNDROME, TYPE 3', 'NEPHROTIC SYNDROME, TYPE 3; NPHS3', 'NEPHROTIC SYNDROME, EARLY-ONSET, TYPE 3', 'NPHS3']",10
1817,MONDO:0012545,"['NEUTRAL LIPID STORAGE DISEASE WITH MYOPATHY WITHOUT ICHTHYOSIS', 'NLSDM', 'TRIGLYCERIDE DEPOSIT CARDIOMYOVASCULOPATHY', 'NEUTRAL LIPID STORAGE DISEASE WITHOUT ICHTHYOSIS', 'NEUTRAL LIPID STORAGE DISEASE WITH MYOPATHY', 'NEUTRAL LIPID STORAGE DISEASE WITH MYOPATHY; NLSDM', 'NEUTRAL LIPID STORAGE MYOPATHY']",26
1818,MONDO:0012544,"['BRACHYDACTYLY-SYNDACTYLY SYNDROME', 'BRACHYDACTYLY-SYNDACTYLY SYNDROME; BDSD', 'BRACHYDACTYLY-SYNDACTYLY-OLIGODACTYLY SYNDROME', 'BRACHYDACTYLY-SYNDACTYLY, ZHAO TYPE']",5
1819,MONDO:0012543,"['OPA5', 'OPTIC ATROPHY 5; OPA5', 'OPTIC ATROPHY 5']",6
1820,MONDO:0012541,"['MICRODONTIA-TYPE I MICROTIA-DEAFNESS SYNDROME', 'LAMM SYNDROME', 'DEAFNESS, CONGENITAL, WITH INNER EAR AGENESIS, MICROTIA, AND MICRODONTIA', 'CONGENITAL DEAFNESS WITH INNER EAR AGENESIS MICROTIA AND MICRODONTIA', 'DEAFNESS, CONGENITAL, WITH LABYRINTHINE APLASIA, MICROTIA, AND MICRODONTIA', 'DEAFNESS WITH LAMM', 'DEAFNESS WITH LABYRINTHINE APLASIA MICROTIA AND MICRODONTIA (LAMM)', 'DEAFNESS CONGENITAL WITH INNER EAR AGENESIS MICROTIA AND MICRODONTIA', 'DEAFNESS WITH LABYRINTHINE APLASIA, MICROTIA, AND MICRODONTIA']",12
1821,http://purl.obolibrary.org/obo/OMIM_614091,,33
1822,http://purl.obolibrary.org/obo/OMIM_277480,,12
1823,http://purl.obolibrary.org/obo/OMIM_614096,,9
1824,http://purl.obolibrary.org/obo/OMIM_614097,,3
1825,http://purl.obolibrary.org/obo/OMIM_614098,,20
1826,http://purl.obolibrary.org/obo/OMIM_614099,,28
1827,MONDO:0054680,"['MULTIPLE EPIPHYSEAL DYSPLASIA 7', 'EPIPHYSEAL DYSPLASIA, MULTIPLE, 7; EDM7', 'EPIPHYSEAL DYSPLASIA, MULTIPLE, 7']",7
1828,MONDO:0012539,"['JOUBERT SYNDROME TYPE 6', 'JOUBERT SYNDROME 6', 'JOUBERT SYNDROME CAUSED BY MUTATION IN TMEM67', 'JBTS6', 'TMEM67 JOUBERT SYNDROME', 'JOUBERT SYNDROME 6; JBTS6']",21
