,d.id,n.N_Name,count(s)
734,DOID:0060008,JANUS KINASE-3 DEFICIENCY,11
735,DOID:0110239,"['CTRCT12', 'CATARACT 12 MULTIPLE TYPES']",4
736,DOID:0080348,"[""ALZHEIMER'S DISEASE 1, EARLY ONSET"", ""ALZHEIMER'S DISEASE 1""]",8
737,DOID:0111438,"['OPA5', 'OPTIC ATROPHY 5']",6
738,DOID:14761,"['POLYSYNDACTYLY WITH PECULIARS SKULL SHAPE', 'GREIG CEPHALOPOLYSYNDACTYLY SYNDROME']",37
739,DOID:0111437,"['OPA7', 'OPTIC ATROPHY 7 WITH OR WITHOUT AUDITORY NEUROPATHY', 'OPTIC ATROPHY 7']",13
740,DOID:0050690,"['BRACHYRACHIA', 'BRACHYOLMIA']",13
741,DOID:0110237,"['CTRCT42', 'A CATARACT THAT HAS_MATERIAL_BASIS_IN HETEROZYGOUS MUTATION IN THE CRYBA2 GENE ON CHROMOSOME 2Q35.', 'CATARACT 42']",4
742,DOID:0080346,BLEPHAROCHEILODONTIC SYNDROME 2,9
743,DOID:0111436,"['OPA11', 'OPTIC ATROPHY 11']",24
744,DOID:0110238,"['CATC2', 'CATARACT 18 AUTOSOMAL RECESSIVE', 'CTRCT18', 'AUTOSOMAL RECESSIVE CONGENITAL CATARACT 2', 'CATARACT 18']",2
745,DOID:0080345,BLEPHAROCHEILODONTIC SYNDROME 1,15
746,DOID:0110235,"['CATARACT 2 MULTIPLE TYPES WITH OR WITHOUT MICROCORNEA', 'CTRCT2', 'CATARACT 2 MULTIPLE TYPES']",7
747,DOID:0111434,"['OPA10', 'OPTIC ATROPHY 10 WITH OR WITHOUT ATAXIA, MENTAL RETARDATION, AND SEIZURES', 'OPTIC ATROPHY 10']",8
748,DOID:6255,"['GROWTH HORMONE SECRETING ADENOMA OF PITUITARY', 'GROWTH HORMONE PRODUCING ADENOMA OF THE PITUITARY', 'SOMATOTROPH ADENOMA', 'GROWTH HORMONE SECRETING PITUITARY ADENOMA']",15
749,DOID:0110236,"['CTRCT39', 'AUTOSOMAL DOMINANT CATARACT 39 MULTIPLE TYPES', 'CATARACT 39 MULTIPLE TYPES']",2
750,DOID:0080343,AUTOSOMAL RECESSIVE PYRIDOXINE-REFRACTORY SIDEROBLASTIC ANEMIA 3,15
751,DOID:0111433,"['OPA3', 'ADOAC', 'AUTOSOMAL DOMINANT OPTIC ATROPHY TYPE 3', 'AUTOSOMAL DOMINANT OPTIC ATROPHY 3', 'OPTIC ATROPHY 3 WITH CATARACT', 'AUTOSOMAL DOMINANT OPTIC ATROPHY AND CATARACT', 'OPTIC ATROPHY 3']",7
752,DOID:4751,STRIATONIGRAL DEGENERATION,22
753,DOID:13382,"['RECESSIVE HEREDITARY MEGALOBLASTIC ANEMIA 1', 'MGA1 NORWEGIAN TYPE', 'IMERSLUND-GRASBECK SYNDROME', 'RH-MGA1', 'GRASBECK-IMERSLUND SYNDROME', 'IGS', 'MEGALOBLASTIC ANEMIA']",26
754,DOID:0111408,"['EVR5', 'EXUDATIVE VITREORETINOPATHY 5']",6
755,DOID:0110209,"['CMTX1', 'CMT1X', 'CHARCOT-MARIE-TOOTH NEUROPATHY X-LINKED DOMINANT 1', 'X-LINKED CHARCOT-MARIE-TOOTH DISEASE TYPE 1', 'CHARCOT-MARIE-TOOTH DISEASE X-LINKED DOMINANT 1']",33
756,DOID:0090116,"['VERTEBRAL FUSION WITH CARPAL COALITION', 'SPONDYLOCARPOTARSAL SYNOSTOSIS', 'SPONDYLOCARPOTARSAL SYNDROME', 'CONGENITAL SYNSPONDYLISM', 'SCT', 'CONGENITAL SCOLIOSIS WITH UNILATERAL UNSEGMENTED BAR', 'SPONDYLOCARPOTARSAL SYNOSTOSIS SYNDROME']",32
757,DOID:0111407,"['FRASRS2', 'FRASER SYNDROME 2']",2
758,DOID:0090117,"['THMD1', 'THIAMINE METABOLISM DYSFUNCTION SYNDROME 1', 'ROGERS SYNDROME', 'THIAMINE-RESPONSIVE MEGALOBLASTIC ANEMIA WITH DIABETES MELLITUS AND SENSORINEURAL DEAFNESS', 'THIAMINE-RESPONSIVE MYELODYSPLASIA', 'TRMA', 'THIAMINE-RESPONSIVE ANEMIA SYNDROME', 'THIAMINE-RESPONSIVE MEGALOBLASTIC ANEMIA SYNDROME']",26
759,DOID:0110207,"['CMTX6', 'X-LINKED CHARCOT-MARIE-TOOTH DISEASE TYPE 6', 'CHARCOT-MARIE-TOOTH NEUROPATHY X-LINKED DOMINANT 6', 'CMT6X', 'CHARCOT-MARIE-TOOTH DISEASE X-LINKED DOMINANT 6']",10
760,DOID:0111406,"['FRASRS3', 'FRASER SYNDROME 3']",7
761,DOID:0090118,"['CAMT', 'CONGENITAL AMEGAKARYOCYTIC THROMBOCYTOPENIC PURPURA', 'CONGENITAL AMEGAKARYOCYTIC THROMBOCYTOPENIA']",6
762,DOID:0111405,"['FRASRS1', 'FRASER SYNDROME 1']",65
763,DOID:0090119,"['HAY-WELLS SYNDROME', 'AEC SYNDROME', 'ANKYLOBLEPHARON-ECTODERMAL DEFECTS-CLEFT LIP AND PALATE SYNDROME', 'ANKYLOBLEPHARON-ECTODERMAL DEFECTS-CLEFT LIP/PALATE SYNDROME']",34
764,DOID:0090112,"['PRESENILE DEMENTIA WITH BONE CYSTS', 'PLOSL', 'PLO-SL', 'POLYCYSTIC LIPOMEMBRANOUS OSTEODYSPLASIA WITH SCLEROSING LEUKOENCEPHALOPATHY', 'PROGRESSIVE DEMENTIA WITH LIPOMEMBRANOUS POLYCYSTIC OSTEODYSPLASIA; BRAIN-BONE-FAT DISEASE', 'NHD', 'NASU-HAKOLA DISEASE']",33
765,DOID:0090113,"['RADIOSENSITIVITY-IMMUNODEFICIENCY-DYSMORPHIC FEATURES-LEARNING DIFFICULTIES SYNDROME', 'RNF168 DEFICIENCY', 'RIDDLE SYNDROME']",11
766,DOID:0090114,"['HEMORRHAGIC MACULAR DYSTROPHY', 'PSEUDOINFLAMMATORY FUNDUS DYSTROPHY OF SORSBY', 'SFD', ""SORSBY'S FUNDUS DYSTROPHY""]",5
767,DOID:0090115,"['SCAN1', 'AUTOSOMAL RECESSIVE SPINOCEREBELLAR ATAXIA WITH AXONAL NEUROPATHY', 'SPINOCEREBELLAR ATAXIA TYPE 1 WITH AXONAL NEUROPATHY']",6
768,DOID:0090110,"['XPID', 'IMMUNODEFICIENCY, POLYENDOCRINOPATHY, AND ENTEROPATHY, X-LINKED', 'AUTOIMMUNITY-IMMUNODEFICIENCY SYNDROME, X-LINKED', 'IDDM-SECRETORY DIARRHEA SYNDROME', 'DIARRHEA, POLYENDOCRINOPATHY, FATAL INFECTION SYNDROME, X-LINKED', 'X-LINKED AUTOIMMUNITY-ALLERGIC DYSREGULATION SYNDROME', 'IMMUNODYSREGULATION, POLYENDOCRINOPATHY, AND ENTEROPATHY, X-LINKED', 'DIABETES MELLITUS, CONGENITAL INSULIN-DEPENDENT, WITH FATAL SECRETORY DIARRHEA', 'XLAAD', 'AUTOIMMUNE ENTEROPATHY TYPE 1', 'IPEX', 'DMSD', 'IMMUNE DYSREGULATION-POLYENDOCRINOPATHY-ENTEROPATHY-X-LINKED SYNDROME']",15
769,DOID:1156,"['CALCIUM PYROPHOSPHATE DEPOSITION DISEASE', 'PSEUDOGOUT', 'CHONDROCALCINOSIS']",5
770,DOID:0090111,"['PERIPHERAL DEMYELINATING NEUROPATHY, CENTRAL DYSMYELINATION, WAARDENBURG SYNDROME, AND HIRSCHSPRUNG DISEASE', 'NEUROLOGIC WAARDENBURG-SHAH SYNDROME', 'PCWH', 'PERIPHERAL DEMYELINATING NEUROPATHY-CENTRAL DYSMYELINATING LEUKODYSTROPHY-HIRSCHSPRUNG DISEASE-WAARDENBURG SYNDROME', 'PCWH SYNDROME']",36
771,DOID:0110463,"['AUTOSOMAL RECESSIVE DEAFNESS 102', 'DFNB102', 'AUTOSOMAL RECESSIVE NONSYNDROMIC DEAFNESS 102']",3
772,DOID:0110464,"['DFNB103', 'AUTOSOMAL RECESSIVE DEAFNESS 103', 'AUTOSOMAL RECESSIVE NONSYNDROMIC DEAFNESS 103']",4
773,DOID:0080539,PEHO SYNDROME,31
774,DOID:0080538,SWEENEY-COX SYNDROME,29
775,DOID:0110461,"['DMD-RELATED DILATED CARDIOMYOPATHY', 'DILATED CARDIOMYOPATHY 3B', 'CMD3B', 'X-LINKED DILATED CARDIOMYOPATHY']",2
776,DOID:0111660,"['ECTD7', 'ECTODERMAL DYSPLASIA 7, HAIR/NAIL TYPE', 'ECTODERMAL DYSPLASIA 7']",10
777,DOID:0080537,HYPERMANGANESEMIA WITH DYSTONIA 2,19
778,DOID:0110462,"['AUTOSOMAL RECESSIVE DEAFNESS 101', 'DFNB101', 'AUTOSOMAL RECESSIVE NONSYNDROMIC DEAFNESS 101']",2
779,DOID:0080536,HYPERMANGANESEMIA WITH DYSTONIA 1,20
780,DOID:0110460,"['CMD2A', 'DILATED CARDIOMYOPATHY 2A']",5
781,DOID:0080533,CARNEY-STRATAKIS SYNDROME,2
782,DOID:9649,CONGENITAL NYSTAGMUS,4
783,DOID:0110205,"['AUTOSOMAL DOMINANT INTERMEDIATE CHARCOT-MARIE-TOOTH DISEASE TYPE E', 'CHARCOT-MARIE-TOOTH DISEASE-NEPHROPATHY SYNDROME', 'CHARCOT-MARIE-TOOTH NEUROPATHY WITH FOCAL SEGMENTAL GLOMERULONEPHRITIS', 'CMTDIE', 'CHARCOT-MARIE-TOOTH DISEASE DOMINANT INTERMEDIATE E']",18
784,DOID:0111404,"['CONE ROD DYSTROPHY-AMELOGENESIS IMPERFECTA SYNDROME', 'CONE-ROD DYSTROPHY AND AMELOGENESIS IMPERFECTA', 'JALILI SYNDROME']",9
785,DOID:0110206,"['AUTOSOMAL DOMINANT INTERMEDIATE CHARCOT-MARIE-TOOTH DISEASE TYPE F', 'CMTDIF', 'CHARCOT-MARIE-TOOTH DISEASE DOMINANT INTERMEDIATE F']",9
786,DOID:0111669,"['PURETIC SYNDROME', 'HFS', 'SYSTEMIC HYALINOSIS', 'INHERITED SYSTEMIC HYALINOSIS', 'HYALINE FIBROMATOSIS SYNDROME']",13
787,DOID:0110203,"['AUTOSOMAL RECESSIVE INTERMEDIATE CHARCOT-MARIE-TOOTH DISEASE TYPE D', 'CMTRID', 'RI-CMT TYPE D', 'CHARCOT-MARIE-TOOTH DISEASE RECESSIVE INTERMEDIATE D']",9
788,DOID:0080530,"['CORNEAL DYSTROPHY, GROENOUW TYPE I', 'GRANULAR CORNEAL DYSTROPHY 1']",6
789,DOID:0111668,"[""KOHLSCHUTTER'S SYNDROME"", 'AMELOCEREBROHYPOHIDROTIC SYNDROME', 'KTZS', 'EPILEPSY AND YELLOW TEETH', 'EPILEPSY-DEMENTIA-AMELOGENESIS IMPERFECTA SYNDROME', 'EPILEPSY DEMENTIA AMELOGENESIS IMPERFECTA', 'KOHLSCHUTTER-TONZ SYNDROME']",17
790,DOID:0111402,"['MPS3D', 'MUCOPOLYSACCHARIDOSIS TYPE 3D', 'SANFILIPPO SYNDROME TYPE D', 'GNS DEFICIENCY', 'MPS IIID', 'SANFILIPPO SYNDROME D', 'N-ACETYLGLUCOSAMINE-6-SULFATASE DEFICIENCY', 'MUCOPOLYSACCHARIDOSIS TYPE IIID']",37
791,DOID:0110204,"['CHARCOT-MARIE-TOOTH NEUROPATHY RECESSIVE INTERMEDIATE B', 'AUTOSOMAL RECESSIVE INTERMEDIATE CHARCOT-MARIE-TOOTH DISEASE TYPE B', 'CMTRIB', 'RI-CMTB', 'CHARCOT-MARIE-TOOTH DISEASE RECESSIVE INTERMEDIATE B']",9
792,DOID:0111401,"['CDA TYPE 2', 'CDA TYPE II', 'CONGENITAL DYSERYTHROPOIETIC ANEMIA TYPE 2', 'CDAN2', 'HEREDITARY ERYTHROBLASTIC MULTINUCLEARITY WITH A POSITIVE ACIDIFIED-SERUM TEST (HEMPAS)', 'SEC23B-CDG', 'CDA II', 'CONGENITAL DYSERYTHROPOIETIC ANEMIA TYPE II']",8
793,DOID:0111667,"['DEFICIENCY OF ENTEROPEPTIDASE', 'CONGENITAL ENTEROKINASE DEFICIENCY', 'CONGENITAL ENTEROPATHY DUE TO ENTEROPEPTIDASE DEFICIENCY', 'ENTEROKINASE DEFICIENCY']",5
794,DOID:0110467,"['DFNB12', 'AUTOSOMAL RECESSIVE DEAFNESS 12', 'AUTOSOMAL RECESSIVE NONSYNDROMIC DEAFNESS 12']",3
795,DOID:0110201,"['AUTOSOMAL RECESSIVE INTERMEDIATE CHARCOT-MARIE-TOOTH DISEASE TYPE A', 'CMTRIA', 'CHARCOT-MARIE-TOOTH NEUROPATHY RECESSIVE INTERMEDIATE A', 'RI-CMTA', 'CHARCOT-MARIE-TOOTH DISEASE RECESSIVE INTERMEDIATE A']",18
796,DOID:0111666,"['FOWLER VASCULOPATHY', 'HYDROCEPHALY/HYDRANENCEPHALY DUE TO CEREBRAL VASCULOPATHY', 'PVHH', 'CEREBRAL PROLIFERATIVE GLOMERULOID VASCULOPATHY', 'PROLIFERATIVE VASCULOPATHY AND HYDRANENCEPHALY/HYDROCEPHALY', 'HYDRANENCEPHALY, FOWLER TYPE', 'ENCEPHALOCLASTIC PROLIFERATIVE VASCULOPATHY', 'FOWLER SYNDROME', 'EPV', 'PROLIFERATIVE VASCULOPATHY AND HYDRANENCEPHALY-HYDROCEPHALY SYNDROME']",16
797,DOID:0111400,"['CDAN4', 'CDA DUE TO KLF1 MUTATION', 'CONGENITAL DYSERYTHROPOIETIC ANEMIA TYPE 4', 'CDA IV', 'CONGENITAL DYSERYTHROPOIETIC ANEMIA DUE TO KLF1 MUTATION', 'CDA TYPE IV', 'CDA TYPE 4', 'CONGENITAL DYSERYTHROPOIETIC ANEMIA TYPE IV']",11
798,DOID:0111665,"['ECTODERMAL DYSPLASIA 10B, HYPOHIDROTIC/HAIR/NAIL TYPE, AUTOSOMAL RECESSIVE', 'ECTD10B', 'ECTODERMAL DYSPLASIA 10B']",19
799,DOID:0110465,"['AUTOSOMAL RECESSIVE DEAFNESS 104', 'DFNB104', 'AUTOSOMAL RECESSIVE NONSYNDROMIC DEAFNESS 104']",2
800,DOID:0111664,"['XLHED', 'ECTODERMAL DYSPLASIA 1, ANHIDROTIC', 'CST SYNDROME', 'X-LINKED ANHIDROTIC ECTODERMAL DYSPLASIA', 'ED1', 'HYPOHIDROTIC ECTODERMAL DYSPLASIA, X-LINKED', 'CHRIST-SIEMENS-TOURAINE SYNDROME', 'HED1', 'XHED', 'ECTODERMAL DYSPLASIA 1, HYPOHIDROTIC, X-LINKED ', 'ECTODERMAL DYSPLASIA 1, HYPOHIDROTIC/HAIR/TOOTH TYPE, X-LINKED', 'ECTODERMAL DYSPLASIA 1']",43
801,DOID:0110200,"['DI-CMTD', 'CHARCOT-MARIE-TOOTH NEUROPATHY DOMINANT INTERMEDIATE D', 'CMTDID', 'AUTOSOMAL DOMINANT INTERMEDIATE CHARCOT-MARIE-TOOTH DISEASE TYPE D', 'CHARCOT-MARIE-TOOTH DISEASE DOMINANT INTERMEDIATE D']",9
802,DOID:0111663,"['ECTD10A', 'ECTODERMAL DYSPLASIA 10A, HYPOHIDROTIC/HAIR/NAIL TYPE, AUTOSOMAL DOMINANT', 'ECTODERMAL DYSPLASIA 10A']",15
803,DOID:13374,"['MYOSITIS OSSIFICANS PROGRESSIVA', 'STONE MAN SYNDROME', 'PROGRESSIVE MYOSITIS OSSIFICANS', 'PROGRESSIVE OSSIFYING MYOSITIS', 'FIBRODYSPLASIA OSSIFICANS PROGRESSIVA']",23
804,DOID:10611,"['EXUDATIVE ENTEROPATHY', 'ENTEROPATHY, EXUDATIVE', 'PROTEIN-LOSING ENTEROPATHY']",19
805,DOID:12177,"['SPORADIC HYPOGAMMAGLOBULINEMIA', 'ACQUIRED AGAMMAGLOBULINEMIA', 'COMMON VARIABLE AGAMMAGLOBULINEMIA', 'ACQUIRED HYPOGAMMAGLOBULINEMIA', 'CVID', 'COMMON VARIABLE IMMUNODEFICIENCY']",57
806,DOID:13372,"['AAT DEFICIENCY', 'ALPHA 1-ANTITRYPSIN DEFICIENCY']",7
807,DOID:0050489,MULTINODULAR GOITER,3
808,DOID:0090128,"['DCWHK', 'DILATED CARDIOMYOPATHY WITH WOOLLY HAIR AND KERATODERMA', 'PALMOPLANTAR KERATODERMA WITH LEFT VENTRICULAR CARDIOMYOPATHY AND WOOLLY HAIR', 'CARVAJAL SYNDROME']",11
809,DOID:0090129,"['HEPATIC CARNITINE PALMITOYL TRANSFERASE I DEFICIENCY', 'HEPATIC CPT DEFICIENCY TYPE I', 'HEPATIC CARNITINE PALMITOYL TRANSFERASE 1 DEFICIENCY', 'CPT I DEFICIENCY', 'L-CPT1 DEFICIENCY', 'CARNITINE PALMITOYL TRANSFERASE 1A DEFICIENCY', 'CARNITINE PALMITOYL TRANSFERASE IA DEFICIENCY', 'CPT1A DEFICIENCY', 'CARNITINE PALMITOYLTRANSFERASE I DEFICIENCY']",20
810,DOID:0111418,"['FAMILIAL APOC2 DEFICIENCY', 'C-II ANAPOLIPOPROTEINEMIA', 'FAMILIAL APOC-II DEFICIENCY', 'HYPERLIPOPROTEINEMIA, TYPE 1B', 'HYPERLIPOPROTEINEMIA, TYPE IB', 'FAMILIAL APOLIPOPROTEIN C-II DEFICIENCY']",7
811,DOID:0110219,"['BRGDA2', 'BRUGADA SYNDROME 2']",7
812,DOID:2106,"['THOMSEN DISEASE', ""THOMSEN'S DISEASE"", 'CONGENITAL MYOTONIA, AUTOSOMAL DOMINANT FORM', 'MYOTONIA CONGENITA']",15
813,DOID:0090124,"['ARTHROGRYPOSIS MULTIPLEX CONGENITA NEUROGENIC TYPE', 'AMC NEUROGENIC TYPE', 'AMCN', 'NEUROGENIC ARTHROGRYPOSIS MULTIPLEX CONGENITA']",6
814,DOID:0110480,"['AUTOSOMAL RECESSIVE DEAFNESS 22', 'DFNB22', 'AUTOSOMAL RECESSIVE NONSYNDROMIC DEAFNESS 22']",2
815,DOID:0090125,"['BRAIN SMALL VESSEL DISEASE WITH HEMORRHAGE', 'AUTOSOMAL DOMINANT RETINAL ARTERIOLAR TORTUOSITY, INFANTILE HEMIPARESIS, AND LEUKENCEPHALOPATHY', 'COL4A1-RELATED BRAIN SMALL VESSEL DISEASE WITH HEMORRHAGE', 'BRAIN SMALL VESSEL DISEASE WITH OR WITHOUT OCULAR ANOMALIES', 'BRAIN SMALL VESSEL DISEASE WITH AXENFELD-RIEGAR ANOMALY', 'BSVD', 'INFANTILE HEMIPARESIS', 'LEUKOENCEPHALOPATHY WITH AXENFELD-RIEGAR ANOMALY', 'COL4A1-RELATED RETINAL ARTERIOLAR TORTUOSITY-INFANTILE HEMIPARESIS-AUTOSOMAL DOMINANT LEUKOENCEPHALOPATHY SYNDROME', 'COL4A1-RELATED FAMILIAL VASCULAR LEUKOENCEPHALOPATHY']",21
816,DOID:0090126,"['AUTISM-EPILEPSY SYNDROME DUE TO BRANCHED CHAIN KETOACID DEHYDROGENASE KINASE DEFICIENCY', 'BCKDKD', 'BCKDK DEFICIENCY', 'BRANCHED-CHAIN KETO ACID DEHYDROGENASE KINASE DEFICIENCY']",4
817,DOID:0090127,"['JACOBS SYNDROME', 'CAP SYNDROME', 'CACP SYNDROME', 'FAMILIAL FIBROSING SEROSITIS', 'CAMPTODACTYLY-ARTHROPATHY-PERICARDITIS SYNDROME', 'CACP', 'ARTHROPATHY-CAMPTODACTYLY SYNDROME', 'PAC SYNDROME', 'PERICARDITIS-ARTHROPATHY-CAMPTODACTYLY SYNDROME', 'CONGENITAL FAMILIAL HYPERTROPHIC SYNOVITIS', 'CAMPTODACTYLY-ARTHROPATHY-COXA VARA-PERICARDITIS SYNDROME']",11
818,DOID:0090120,HEREDITARY NEUTROPHILIA,6
819,DOID:0090122,"['HEREDITARY PREPUBERTAL GYNECOMASTIA', 'AEXS', 'FAMILIAL HYPERESTROGENISM', 'INCREASED AROMATASE ACTIVITY', 'AROMATASE EXCESS SYNDROME']",4
820,DOID:0060911,"['KMIN', 'KIN', 'KARYOMEGALIC INTERSTITIAL NEPHRITIS']",11
821,DOID:0090123,"['AADC DEFICIENCY', 'AROMATIC L-AMINO ACID DECARBOXYLASE DEFICIENCY']",26
822,DOID:0110475,"['AUTOSOMAL RECESSIVE DEAFNESS 1A', 'DFNB1A', 'AUTOSOMAL RECESSIVE NONSYNDROMIC DEAFNESS 1A']",4
823,DOID:0110476,"['AUTOSOMAL RECESSIVE DEAFNESS 1B', 'DFNB1B', 'AUTOSOMAL RECESSIVE NONSYNDROMIC DEAFNESS 1B']",3
824,DOID:0110210,"['ROSENBERG-CHUTORIAN SYNDROME', 'OPTIC ATROPHY, POLYNEUROPATHY, AND DEAFNESS', 'X-LINKED CHARCOT-MARIE-TOOTH DISEASE TYPE 5', 'CMT5X', 'CMTX5', 'CHARCOT-MARIE-TOOTH NEUROPATHY X-LINKED RECESSIVE 5', 'CHARCOT-MARIE-TOOTH DISEASE X-LINKED RECESSIVE 5']",17
825,DOID:0110473,"['AUTOSOMAL RECESSIVE DEAFNESS 18A', 'DFNB18A', 'AUTOSOMAL RECESSIVE NONSYNDROMIC DEAFNESS 18A']",3
826,DOID:350,"['MAST CELL HYPERPLASIA', 'MASTOCYTOSIS']",7
827,DOID:0080549,LEOPARD SYNDROME 2,19
828,DOID:0110474,"['AUTOSOMAL RECESSIVE DEAFNESS 18B', 'DFNB18B', 'AUTOSOMAL RECESSIVE NONSYNDROMIC DEAFNESS 18B']",3
829,DOID:0080548,LEOPARD SYNDROME 1,42
830,DOID:0110471,"['DFNB16', 'AUTOSOMAL RECESSIVE DEAFNESS 16', 'AUTOSOMAL RECESSIVE NONSYNDROMIC DEAFNESS 16']",3
831,DOID:0110470,"['DFNB95', 'AUTOSOMAL RECESSIVE DEAFNESS 72', 'AUTOSOMAL RECESSIVE DEAFNESS 95', 'DFNB15', 'DFNB72', 'AUTOSOMAL RECESSIVE DEAFNESS 15', 'AUTOSOMAL RECESSIVE NONSYNDROMIC DEAFNESS 15']",3
832,DOID:0110217,"['LCA17', 'LEBER CONGENITAL AMAUROSIS 17']",1
833,DOID:0111416,"['THES2', 'TRICHOHEPATOENTERIC SYNDROME 2']",22
834,DOID:0110218,"['BRGDA1', 'BRUGADA SYNDROME 1']",5
835,DOID:0080543,"['HYPERPROLINEMIA TYPE II', 'HYPERPROLINEMIA TYPE 2']",7
836,DOID:0111415,"['THES1', 'TRICHOHEPATOENTERIC SYNDROME 1']",52
837,DOID:0110215,"['LCA5', 'LEBER CONGENITAL AMAUROSIS 5']",5
838,DOID:0080542,"['HYPERPROLINEMIA TYPE I', 'HYPERPROLINEMIA TYPE 1']",16
839,DOID:0110216,"['LCA11', 'LEBER CONGENITAL AMAUROSIS 11']",3
840,DOID:0111413,"['EVR2', 'EVRX', 'FEVRX', 'X-LINKED EXUDATIVE VITREORETINOPATHY 2']",14
841,DOID:10609,"['VITAMIN D HYDROXYLATION-DEFICIENT RICKETS', 'VITAMIN D-DEPENDENT RICKETS', 'ACTIVE RICKETS', 'RICKETS']",48
842,DOID:0110213,ISOLATED CLEFT PALATE,8
843,DOID:0110479,"['AUTOSOMAL RECESSIVE DEAFNESS 21', 'DFNB21', 'AUTOSOMAL RECESSIVE NONSYNDROMIC DEAFNESS 21']",2
844,DOID:0080540,GALACTOSIALIDOSIS,15
845,DOID:0111412,"['EVR1', 'EXUDATIVE VITREORETINOPATHY 1']",15
846,DOID:10604,"['LM - LACTOSE MALABSORPTION', 'LACTOSE INTOLERANCE']",7
847,DOID:0111411,"['EVR4', 'EXUDATIVE VITREORETINOPATHY 4']",15
848,DOID:12169,"['CTS - CARPAL TUNNEL SYNDROME', 'CARPAL TUNNEL MEDIAN NEUROPATHY', 'CARPAL TUNNEL SYNDROME', 'MEDIAN NERVE ENTRAPMENT']",5
849,DOID:0110477,"['AUTOSOMAL RECESSIVE DEAFNESS 2', 'DFNB2', 'AUTOSOMAL RECESSIVE NONSYNDROMIC DEAFNESS 2']",4
850,DOID:0111410,"['EVR6', 'EXUDATIVE VITREORETINOPATHY 6']",8
851,DOID:0110212,"['CHARCOT-MARIE-TOOTH DISEASE WITH DEAFNESS AND MENTAL RETARDATION', 'NADMR', 'X-LINKED CHARCOT-MARIE-TOOTH DISEASE TYPE 4', 'AXONAL MOTOR SENSORY NEUROPATHY WITH DEAFNESS AND MENTAL RETARDATION', 'NAMSD', 'COWCHOCK SYNDROME', 'CMTX4', 'CMT4X', 'CHARCOT-MARIE-TOOTH DISEASE X-LINKED RECESSIVE 4']",11
852,DOID:1391,"['LECITHIN:CHOLESTEROL ACYLTRANSFERASE DEFICIENCY', 'LECITHIN ACYLTRANSFERASE DEFICIENCY', 'NORUM DISEASE']",9
853,DOID:0050477,"['PSEUDOALDOSTERONISM', ""LIDDLE'S SYNDROME"", 'LIDDLE SYNDROME']",7
854,DOID:0111649,"['EEM SYNDROME', 'EEMS', 'ECTODERMAL DYSPLASIA-ECTRODACTYLY-MACULAR DYSTROPHY SYNDROME', 'ECTODERMAL DYSPLASIA, ECTRODACTYLY, AND MACULAR DYSTROPHY SYNDROME']",13
855,DOID:0060060,NON-HODGKIN LYMPHOMA,1
856,DOID:0110449,"['CMD1M', 'DILATED CARDIOMYOPATHY 1M']",4
857,DOID:0050475,"['GEMSS SYNDROME', 'MARCHESANI-WEILL SYNDROME', 'CONGENITAL MESODERMAL DYSTROPHY', 'MESODERMAL DYSMORPHODYSTROPHY, CONGENITAL', 'SPHEROPHAKIA BRACHYMORPHIA SYNDROME', 'WEILL-MARCHESANI SYNDROME']",41
858,DOID:0111648,"['ECTOPIA LENTIS ET PUPILLAE', 'ECTOPIA LENTIS WITH ECTOPIA OF PUPIL']",6
859,DOID:4997,"['DIAPHYSEAL DYSPLASIA', ""ENGELMAN'S DISEASE"", 'PROGRESSIVE DIAPHYSEAL DYSPLASIA', 'CAMURATI-ENGELMANN DISEASE']",25
860,DOID:0050476,"['3-METHYLGLUTACONICACIDURIA TYPE 2', 'MGA TYPE 2', '3-METHYLGLUTACONICACIDURIA TYPE II', 'MGA TYPE II', 'BARTH SYNDROME']",28
861,DOID:0111647,"['KERATOSIS PALMOPLANTARIS-CYSTIC EYELIDS-HYPODONTIA-HYPOTRICHOSIS SYNDROME', 'PALMOPLANTAR HYPERKERATOSIS-CYSTIC EYELIDS-HYPODONTIA-HYPOTRICHOSIS SYNDROME', 'ECCRINE TUMORS-ECTODERMAL DYSPLASIA', 'PALMOPLANTAR KERATODERMA-CYSTIC EYELIDS-HYPODONTIA-HYPOTRICHOSIS SYNDROME', 'SSPS', 'SCHOPF-SCHULZ-PASSARGE SYNDROME']",16
862,DOID:0060065,"['PYRIDOXINE-REFRACTORY AUTOSOMAL RECESSIVE SIDEROBLASTIC ANEMIA', 'AUTOSOMAL RECESSIVE PYRIDOXINE-REFRACTORY SIDEROBLASTIC ANEMIA 2']",6
863,DOID:3534,"[""LAFORA'S DISEASE"", 'MYOCLONIC EPILEPSY OF LAFORA', 'LAFORA PROGRESSIVE MYOCLONIC EPILEPSY', 'LAFORA DISEASE']",19
864,DOID:0090136,"['CDCBM56', 'COMPLEX CORTICAL DYSPLASIA WITH OTHER BRAIN MALFORMATIONS 6']",12
865,DOID:0090137,"['CORTICAL DYSGENESIS WITH PONTOCEREBELLAR HYPOPLASIA DUE TO TUBB3 MUTATION', 'CDCBM1', 'COMPLEX CORTICAL DYSPLASIA WITH OTHER BRAIN MALFORMATIONS 1']",17
866,DOID:0060063,"['XLSA', 'X-LINKED SIDEROBLASTIC ANEMIA', 'SIDEROBLASTIC ANEMIA 1']",5
