,d.id,n.N_Name,count(s)
626,4153,"['OSTEOPETROSIS AUTOSOMAL RECESSIVE 5', 'OPTB5', 'AUTOSOMAL RECESSIVE OSTEOPETROSIS TYPE 5', 'OSTEOPETROSIS INFANTILE MALIGNANT 3']",6
627,4154,"['OSTEOPETROSIS AUTOSOMAL RECESSIVE 3', 'OPTB3', 'AUTOSOMAL RECESSIVE OSTEOPETROSIS TYPE 3', 'OSTEOPETROSIS WITH RENAL TUBULAR ACIDOSIS', 'GUIBAUD VAINSEL SYNDROME', 'MARBLE BRAIN DISEASE', 'CARBONIC ANHYDRASE 2 DEFICIENCY']",35
628,4156,"['OSTEOPETROSIS AUTOSOMAL RECESSIVE 6', 'OPTB6', 'AUTOSOMAL RECESSIVE OSTEOPETROSIS TYPE 6', 'OSTEOPETROSIS AUTOSOMAL RECESSIVE INTERMEDIATE FORM']",4
629,4157,"['OSTEOPETROSIS AUTOSOMAL RECESSIVE 2', 'OPTB2', 'AUTOSOMAL RECESSIVE OSTEOPETROSIS TYPE 2', 'OSTEOPETROSIS OSTEOCLAST-POOR']",19
630,4160,"['OSTEOPOROSIS-PSEUDOGLIOMA SYNDROME', 'OPPG', 'OPS', 'OSTEOGENESIS IMPERFECTA OCULAR FORM', 'PSEUDOGLIOMA WITH BONE FRAGILITY', 'OSTEOPOROSIS PSEUDOGLIOMA SYNDROME']",23
631,4166,"['HEART DEFECT-TONGUE HAMARTOMA-POLYSYNDACTYLY SYNDROME', 'CONGENITAL HEART DEFECTS, HAMARTOMAS OF TONGUE, AND POLYSYNDACTYLY', 'ORSTAVIK LINDEMANN SOLBERG SYNDROME', 'OSTRAVIK-LINDEMANN-SOLBERG SYNDROME']",12
632,4168,OTODENTAL DYSPLASIA,24
633,4169,OTOFACIOCERVICAL SYNDROME,23
634,4183,"['OVERHYDRATED HEREDITARY STOMATOCYTOSIS', 'POTASSIUM SODIUM DISORDER OF ERYTHROCYTE', 'STOMATOCYTOSIS I']",10
635,4191,"['PAGET DISEASE OF BONE, FAMILIAL', 'FAMILIAL PAGET DISEASE OF BONE']",8
636,4204,PANCREATIC ADENOMA,8
637,4206,"['FAMILIAL PANCREATIC CANCER', 'HEREDITARY PANCREATIC CARCINOMA', 'FAMILIAL PANCREATIC CARCINOMA', 'HEREDITARY PANCREATIC CANCER']",24
638,4213,"['PANOSTOTIC FIBROUS DYSPLASIA', 'UNUSUAL FACIAL APPEARANCE, BONE FRAGILITY, HYPERPHOSPHATASEMIA, AND HYPOPHOSPHATEMIA']",17
639,4214,"['CHOROID PLEXUS PAPILLOMA', 'PAPILLOMA OF CHOROID PLEXUS']",13
640,4219,"['SPASTIC PARAPLEGIA 17', 'SPG17', 'SPASTIC PARAPLEGIA WITH AMYOTROPHY OF HANDS AND FEET', 'SILVER SYNDROME', 'SILVER SPASTIC PARAPLEGIA SYNDROME', 'AUTOSOMAL DOMINANT SPASTIC PARAPLEGIA TYPE 17']",25
641,4222,"['PARASTREMMATIC DWARFISM', 'PARASTREMMATIC DYSPLASIA']",7
642,4224,"['PARIS-TROUSSEAU THROMBOCYTOPENIA', 'TCPT', 'THROMBOCYTOPENIA PARIS-TROUSSEAU TYPE', 'PARIS-TROUSSEAU SYNDROME']",2
643,4227,"['PAROXYSMAL VENTRICULAR FIBRILLATION', 'VENTRICULAR FIBRILLATION, PAROXYSMAL FAMILIAL', 'PAROXYSMAL FAMILIAL VENTRICULAR FIBRILLATION', 'IDIOPATHIC VENTRICULAR FIBRILLATION', 'IVF']",3
644,4228,"['PARSONAGE TURNER SYNDROME', 'ACUTE BRACHIAL NEURITIS', 'ACUTE BRACHIAL NEURITIS SYNDROME', 'ACUTE BRACHIAL RADICULITIS SYNDROME', 'ACUTE SHOULDER NEURITIS', 'IDIOPATHIC NEURALGIC AMYOTROPHY']",15
645,4229,"['PARTIAL ATRIOVENTRICULAR CANAL', 'PARTIAL AVSD', 'PARTIAL ATRIOVENTRICULAR SEPTAL DEFECTS', 'PARTIAL COMMON ATRIOVENTRICULAR CANAL']",9
646,4235,"['PARTINGTON SYNDROME', 'PARTINGTON X-LINKED MENTAL RETARDATION SYNDROME', 'PRTS', 'INTELLECTUAL DISABILITY, X-LINKED, SYNDROMIC 1', 'MRXS1', 'INTELECTUAL DISABILITY-DYSTONIC MOVEMENTS-ATAXIA-SEIZURES SYNDROME', 'INTELLECTUAL DISABILITY, X-LINKED, WITH DYSTONIC MOVEMENTS, ATAXIA, AND SEIZURES']",11
647,4264,"['PEHO SYNDROME', 'PROGRESSIVE ENCEPHALOPATHY WITH EDEMA, HYPSARRHYTHMIA, AND OPTIC ATROPHY', 'INFANTILE CEREBELLOOPTIC ATROPHY']",58
648,4265,"['PELIZAEUS-MERZBACHER DISEASE', 'PMD', 'PELIZAEUS MERZBACHER DISEASE', 'PELIZAEUS MERZBACHER BRAIN SCLEROSIS']",32
649,4266,"['LEUKODYSTROPHY, HYPOMYELINATING 3', 'PERINATAL SUDANOPHILIC LEUKODYSTROPHY']",24
650,4271,"['PENDRED SYNDROME', 'PDS', 'DEAFNESS WITH GOITER', 'GOITER-DEAFNESS SYNDROME', 'AUTOSOMAL RECESSIVE SENSORINEURAL HEARING IMPAIRMENT AND GOITER']",20
651,4276,"['ACROOSTEOLYSIS-KELOID-LIKE LESIONS-PREMATURE AGING SYNDROME', 'PREMATURELY AGED APPEARANCE, DELAYED BONE MATURATION,  ACRO-OSTEOLYSIS, AND BRACHYDACTYLY', 'PREMATURE AGING SYNDROME PENTTINEN TYPE', 'PENTTINEN-AULA SYNDROME', 'PREMATURE AGING SYNDROME, PENTTINEN TYPE']",26
652,4278,"['PEPCK 1 DEFICIENCY', 'PHOSPHOENOLPYRUVATE CARBOXYKINASE-1 (PCK1) DEFICIENCY', 'PHOSPHOPYRUVATE CARBOXYLASE DEFICIENCY', 'PHOSPHOENOLPYRUVATE CARBOXYLASE DEFICIENCY', 'PHOSPHOENOLPYRUVATE CARBOXYKINASE DEFICIENCY', 'PEP CARBOXYKINASE DEFICIENCY']",20
653,4279,"['PEPCK 2 DEFICIENCY', 'PHOSPHOENOLPYRUVATE CARBOXYKINASE 2 DEFICIENCY', 'PCK2 DEFICIENCY', 'PEPCK2']",6
654,4319,"['DIHYDROPTERIDINE REDUCTASE DEFICIENCY', 'DHPR DEFICIENCY', 'HYPERPHENYLALANINEMIA, BH-4-DEFICIENT, C', 'HYPERPHENYLALANINEMIA DUE TO DIHYDROPTERIDINE REDUCTASE DEFICIENCY', 'PHENYLKETONURIA TYPE 2', 'QUINOID DIHYDROPTERIDINE REDUCTASE DEFICIENCY', 'QDPR DEFICIENCY', 'PKU TYPE 2']",20
655,4329,"['PGM1-CDG', 'GSD TYPE 14', 'GSDXIV', 'PHOSPHOGLUCOMUTASE DEFICIENCY TYPE 1', 'TYPE 14 GLYCOGENOSIS', 'CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IT', 'GLYCOGEN STORAGE DISEASE DUE TO PHOSPHOGLUCOMUTASE DEFICIENCY', 'CDG SYNDROME TYPE IT', 'CDG-IT', 'CDG1T', 'CONGENITAL DISORDER OF GLYCOSYLATION TYPE 1T', 'CONGENITAL DISORDER OF GLYCOSYLATION TYPE IT', 'PHOSPHOGLUCOMUTASE-1 DEFICIENCY', 'PGM1-RELATED CONGENITAL DISORDER OF GLYCOSYLATION']",23
656,4331,"['PGM3-CDG', 'PHOSPHOGLUCOMUTASE 3 DEFICIENCY', 'CID DUE TO PGM3 DEFICIENCY', 'PGM3-RELATED CONGENITAL DISORDER OF GLYCOSYLATION', 'COMBINED IMMUNODEFICIENCY DUE TO PGM3 DEFICIENCY', 'IMMUNODEFICIENCY 23', 'PHOSPHOGLUCOMUTASE DEFICIENCY TYPE 3']",26
657,4337,"['PHOSPHORIBOSYLPYROPHOSPHATE SYNTHETASE SUPERACTIVITY', 'PRPP SYNTHETASE DEFICIENCY', 'PRPP SYNTHETASE SUPERACTIVITY', 'PRPS1 SUPERACTIVITY']",11
658,4344,"['PIEBALDISM', 'PBT']",25
659,4347,"['PIERRE ROBIN SEQUENCE', 'PIERRE-ROBIN SYNDROME', 'GLOSSOPTOSIS, MICROGNATHIA, AND CLEFT PALATE']",6
660,4351,"['WEISSENBACHER-ZWEYMULLER SYNDROME', 'WZS', 'PIERRE ROBIN SYNDROME WITH FETAL CHONDRODYSPLASIA', 'WEISSENBACHER-ZWEYMÜLLER SYNDROME']",17
661,4357,"['LATE-ONSET RETINAL DEGENERATION', 'PIGMENTARY RETINOPATHY', 'AUTOSOMAL DOMINANT LATE-ONSET RETINAL DEGENERATION', 'RETINAL DEGENERATION, LATE-ONSET, AUTOSOMAL DOMINANT', 'LORD']",9
662,4358,"['T-CELL IMMUNODEFICIENCY, CONGENITAL ALOPECIA AND NAIL DYSTROPHY', 'CONGENITAL ALOPECIA AND NAIL DYSTROPHY ASSOCIATED WITH SEVERE FUNCTIONAL T-CELL IMMUNODEFICIENCY', 'PIGNATA GUARINO SYNDROME', 'ALYMPHOID CYSTIC THYMIC DYSGENESIS', 'FOXN1 DEFICIENCY', 'SEVERE T-CELL IMMUNODEFICIENCY-CONGENITAL ALOPECIA-NAIL DYSTROPHY SYNDROME', 'WINGED HELIX DEFICIENCY', 'SEVERE COMBINED IMMUNODEFICIENCY DUE TO FOXN1 DEFICIENCY']",10
663,4364,"['PILI TORTI ONYCHODYSPLASIA', 'TWISTED HAIR WITH NAIL DYSPLASIAS']",13
664,4372,"['PITT-HOPKINS SYNDROME', 'PITT HOPKINS SYNDROME', 'INTELLECTUAL DISABILITY, WIDE MOUTH, DISTINCTIVE FACIAL FEATURES, AND INTERMITTENT HYPERVENTILATION FOLLOWED BY APNEA']",81
665,4380,"['TYPE 1 PLASMINOGEN DEFICIENCY', 'HYPOPLASMINOGENEMIA']",26
666,4381,"['PLASMINOGEN ACTIVATOR INHIBITOR TYPE 1 DEFICIENCY', 'PLASMINOGEN ACTIVATOR INHIBITOR 1 DEFICIENCY', 'PAI-1 DEFICIENCY', 'HYPERFIBRINOLYSIS DUE TO PAI1 DEFICIENCY', 'PAI1 DEFICIENCY']",4
667,4382,"['PLATYSPONDYLIC LETHAL SKELETAL DYSPLASIA TORRANCE TYPE', 'PLSDT', 'LETHAL SHORT-LIMBED PLATYSPONDYLIC DWARFISM TORRANCE TYPE', 'THANATOPHORIC DYSPLASIA TORRANCE VARIANT']",21
668,4391,"['KINDLER SYNDROME', 'POIKILODERMA, HEREDITARY ACROKERATOTIC', 'BULLOUS ACROKERATOTIC POIKILODERMA OF KINDLER AND WEARY', 'POIKILODERMA, CONGENITAL, WITH BULLAE, WEARY TYPE', 'CONGENITAL BULLOUS POIKILODERMA', 'POIKILODERMA OF KINDLER']",17
669,4392,"['ROTHMUND-THOMSON SYNDROME', 'POIKILODERMA OF ROTHMUND-THOMSON', 'POIKILODERMA ATROPHICANS AND CATARACT', 'POIKILODERMA CONGENITALE', 'RTS']",40
670,4412,"['OROFACIODIGITAL SYNDROME 6', 'JOUBERT SYNDROME WITH OROFACIODIGITAL DEFECT', 'OFD6', 'ORAL-FACIAL-DIGITAL SYNDROME TYPE 6', 'POLYDACTYLY - CLEFT LIP/PALATE - PSYCHOMOTOR RETARDATION', 'VÁRADI SYNDROME', 'VÁRADI-PAPP SYNDROME', 'POLYDACTYLY-CLEFT LIP/PALATE-PSYCHOMOTOR RETARDATION SYNDROME', 'POLYDACTYLY CLEFT LIP PALATE PSYCHOMOTOR RETARDATION', 'OROFACIODIGITAL SYNDROME TYPE 6']",50
671,4421,"['CATECHOLAMINERGIC POLYMORPHIC VENTRICULAR TACHYCARDIA', 'FAMILIAL POLYMORPHIC VENTRICULAR TACHYCARDIA', 'CATECHOLAMINE-INDUCED POLYMORPHIC VENTRICULAR TACHYCARDIA', 'CPVT', 'SYNCOPAL PAROXYSMAL TACHYCARDIA', 'POLYMORPHIC CATECHOLERGIC VENTRICULAR TACHYCARDIA', 'STRESS-INDUCED POLYMORPHIC VENTRICULAR TACHYCARDIA', 'BIDIRECTIONAL TACHYCARDIA INDUCED BY CATECHOLAMINE', 'DOUBLE TACHYCARDIA INDUCED BY CATECHOLAMINES', 'MALIGNANT PAROXYSMAL VENTRICULAR TACHYCARDIA', 'MULTIFOCAL VENTRICULAR PREMATURE BEATS']",9
672,4436,"['POPLITEAL PTERYGIUM SYNDROME, BARTSOCAS-PAPAS TYPE', 'BARTSOCAS PAPAS SYNDROME', 'BPS', 'PTERYGIUM POPLITEAL LETHAL TYPE', 'POPLITEAL PTERYGIUM SYNDROME LETHAL TYPE', 'MULTIPLE PTERYGIUM SYNDROME, ASLAN TYPE']",48
673,4438,POROKERATOSIS OF MIBELLI,9
674,4446,"['CONGENITAL ERYTHROPOIETIC PORPHYRIA', 'PORPHYRIA, CONGENITAL ERYTHROPOIETIC', 'CEP', 'GÜNTHER DISEASE', 'UROPORPHYRINOGEN III SYNTHASE, DEFICIENCY OF', 'UROS DEFICIENCY', 'CONGENITAL PORPHYRIA']",40
675,4459,"['POTASSIUM AGGRAVATED MYOTONIA', 'MYOTONIA FLUCTUANS', 'MYOTONIA PERMANENS', 'MYOTONIA CONGENITA, ATYPICAL', 'MYOTONIA CONGENITA, ACETAZOLAMIDE-RESPONSIVE']",9
676,4470,"['PREAXIAL DEFICIENCY, POSTAXIAL POLYDACTYLY AND HYPOSPADIAS', 'GUTTMACHER SYNDROME', 'AUTOSOMAL DOMINANT PREAXIAL DEFICIENCY, POSTAXIAL POLYDACTYLY, AND HYPOSPADIAS']",4
677,4475,"['TESTOTOXICOSIS', 'PRECOCIOUS PUBERTY, MALE LIMITED', 'SEXUAL PRECOCITY, FAMILIAL, GONADOTROPIN-INDEPENDENT', 'PUBERTAS PRAECOX', 'FAMILIAL TESTOTOXICOSIS (SUBTYPE)']",13
678,4480,"['FMR1-RELATED PRIMARY OVARIAN INSUFFICIENCY', 'IDIOPATHIC FAMILIAL PREMATURE OVARIAN FAILURE', 'FAMILIAL PREMATURE OVARIAN FAILURE', 'PREMATURE OVARIAN FAILURE 1', 'FMR1-RELATED PREMATURE OVARIAN FAILURE', 'FRAGILE X-ASSOCIATED PRIMARY OVARIAN INSUFFICIENCY']",5
679,4483,"['GRISCELLI SYNDROME TYPE 2', 'GS2', 'GRISCELLI SYNDROME WITH HEMOPHAGOCYTIC SYNDROME', 'PARTIAL ALBINISM AND IMMUNODEFICIENCY SYNDROME', 'PAID SYNDROME', 'GRISCELLI-PRUNIÉRAS SYNDROME TYPE 2', 'HYPOPIGMENTATION-IMMUNODEFICIENCY WITH OR WITHOUT NEUROLOGIC IMPAIRMENT SYNDROME']",14
680,4484,"['PRIMARY CILIARY DYSKINESIA', 'CILIARY DYSKINESIA PRIMARY', 'POLYNESIAN BRONCHIECTASIS', 'IMMOTILE CILIA SYNDROME', 'ICS']",1
681,4485,"['JUVENILE PRIMARY LATERAL SCLEROSIS', 'JPLS', 'PRIMARY LATERAL SCLEROSIS, JUVENILE', 'PLS JUVENILE']",25
682,4488,"['PRIMROSE SYNDROME', 'OSSIFIED EAR CARTILAGES WITH MENTAL DEFICIENCY, MUSCLE WASTING, AND BONY CHANGES', 'INTELLECTUAL DISABILITY-CATARACTS-CALCIFIED PINNAE-MYOPATHY SYNDROME']",72
683,4497,"['PROGEROID SYNDROME PETTY TYPE', 'PROGEROID SYNDROME CONGENITAL PETTY TYPE', 'PETTY LAXOVA WIEDEMANN SYNDROME']",102
684,4504,"['DEAFNESS, X-LINKED 2', 'DFNX2', 'DEAFNESS CONDUCTIVE WITH STAPES FIXATION', 'DEAFNESS 3 CONDUCTIVE WITH STAPES FIXATION', 'DFN3', 'PERILYMPHATIC GUSHER-DEAFNESS SYNDROME', 'DEAFNESS MIXED WITH PERILYMPHATIC GUSHER', 'NANCE DEAFNESS', 'SENSORINEURAL DEAFNESS, PROFOUND, WITH OR WITHOUT A CONDUCTIVE COMPONENT, ASSOCIATED WITH A UNIQUE DEVELOPMENTAL ABNORMALITY OF THE EAR', 'DFN 3 NONSYNDROMIC HEARING LOSS AND DEAFNESS', 'GUSHER SYNDROME']",5
685,4507,"['PROGRESSIVE SUPRANUCLEAR PALSY ATYPICAL', 'ATYPICAL PSP']",9
686,4508,"['PROLACTINOMA', 'FORBES-ALBRIGHT SYNDROME (FORMERLY)', 'PROLACTIN-PRODUCING PITUITARY GLAND ADENOMA', 'LACTOTROPH ADENOMA', 'PITUITARY LACTOTROPHIC ADENOMA', 'PRL-SECRETING PITUITARY ADENOMA', 'PRLOMA', 'PROLACTIN-SECRETING PITUITARY ADENOMA']",41
687,4520,"['FAMILIAL PROSTATE CANCER', 'HEREDITARY PROSTATE CANCER', 'PROSTATE CANCER, FAMILIAL', 'PROSTATE CANCER, HEREDITARY']",3
688,4521,"['PROTEIN C DEFICIENCY', 'AUTOSOMAL RECESSIVE THROMBOPHILIA DUE TO CONGENITAL PROTEIN C DEFICIENCY', 'AUTOSOMAL RECESSIVE THROMBOPHILIA DUE TO PC DEFICIENCY', 'SEVERE HEREDITARY THROMBOPHILIA DUE TO CONGENITAL PROTEIN C DEFICIENCY']",10
689,4527,"['ERYTHROPOIETIC PROTOPORPHYRIA', 'ERYTHROHEPATIC PROTOPORPHYRIA', 'EPP', 'HEME SYNTHETASE DEFICIENCY', 'FERROCHELATASE DEFICIENCY']",16
690,4528,"['PROUD SYNDROME', 'NEW X-LINKED SYNDROME WITH SEIZURES, ACQUIRED MICRENCEPHALY, AND AGENESIS OF THE CORPUS CALLOSUM', 'CORPUS CALLOSUM, AGENESIS OF, WITH ABNORMAL GENITALIA', 'ACC WITH ABNORMAL GENITALIA', 'PROUD LEVINE CARPENTER SYNDROME']",40
691,4539,"['D-BIFUNCTIONAL PROTEIN DEFICIENCY', 'DBP DEFICIENCY', 'PEROXISOMAL BIFUNCTIONAL ENZYME DEFICIENCY', 'PBFE DEFICIENCY', '17-BETA-HYDROXYSTEROID DEHYDROGENASE IV DEFICIENCY', 'BIFUNCTIONAL ENZYME DEFICIENCY']",58
692,4540,"['PSEUDOACHONDROPLASIA', 'PSEUDOACHONDROPLASTIC DYSPLASIA', 'PSACH', 'PSEUDOACHONDROPLASTIC SPONDYLOEPIPHYSEAL DYSPLASIA', 'PSEUDOACHONDROPLASTIC SPONDYLOEPIPHYSEAL DYSPLASIA SYNDROME', 'SPONDYLOEPIPHYSEAL DYSPLASIA, PSEUDOACHONDROPLASTIC']",50
693,4543,"['PSEUDONEONATAL ADRENOLEUKODYSTROPHY', 'PEROXISOMAL ACYL-COA OXIDASE DEFICIENCY', 'STRAIGHT-CHAIN ACYL-COA OXIDASE DEFICIENCY', 'PSEUDO-NEONATAL ADRENOLEUKODYSTROPHY', 'PSEUDOADRENOLEUKODYSTROPHY']",52
694,4552,"['AUTOSOMAL RECESSIVE PSEUDOHYPOALDOSTERONISM TYPE 1', 'PSEUDOHYPOALDOSTERONISM TYPE 1 AUTOSOMAL RECESSIVE', 'PSEUDOHYPOALDOSTERONISM TYPE 1, RECESSIVE', 'GENERALIZED PSEUDOHYPOALDOSTERONISM TYPE 1', 'GENERALIZED PHA1', 'PHA1B']",16
695,4582,"['CONGENITAL PULMONARY ALVEOLAR PROTEINOSIS', 'PULMONARY ALVEOLAR PROTEINOSIS, CONGENITAL', 'CONGENITAL PAP']",17
696,4611,"['PYCNODYSOSTOSIS', 'PYKNODYSOSTOSIS', 'PKND', 'PYCD']",54
697,4612,"['PYLE DISEASE', 'METAPHYSEAL DYSPLASIA', ""PYLE'S DISEASE"", 'METAPHYSEAL DYSPLASIA PYLE TYPE']",17
698,4619,"['PYROPOIKILOCYTOSIS HEREDITARY', 'HEREDITARY PYROPOIKILOCYTOSIS']",5
699,4620,"['PYRUVATE DECARBOXYLASE DEFICIENCY', 'ATAXIA, INTERMITTENT, WITH PYRUVATE DEHYDROGENASE, OR DECARBOXYLASE, DEFICIENCY', 'ATAXIA WITH LACTIC ACIDOSIS 1']",33
700,4628,"['OCULOFACIOCARDIODENTAL SYNDROME', 'MCOPS2', 'MICROPHTHALMIA SYNDROMIC 2', 'OFCD SYNDROME', 'MICROPHTHALMIA CATARACTS RADICULOMEGALY AND SEPTAL HEART DEFECTS', 'SYNDROMIC MICROPHTHALMIA TYPE 2', 'MAA2 (FORMERLY)', 'ANOP2 (FORMERLY)']",81
701,4634,"['SLC35C1-CDG (CDG-IIC)', 'CDG 2C', 'CDG2C', 'LEUKOCYTE ADHESION DEFICIENCY TYPE 2', 'LAD2', 'RAMBAM-HASHARON SYNDROME', 'CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IIC', 'CONGENITAL DISORDER OF GLYCOSYLATION TYPE IIC']",27
702,4637,"['RAPADILINO SYNDROME', 'RADIAL AND PATELLAR APLASIA', 'RADIAL AND PATELLAR HYPOPLASIA', 'ABSENT THUMBS, DISLOCATED JOINTS, LONG FACE WITH NARROW PALPEBRAL FISSURES, LONG SLENDER NOSE, ARCHED PALATE']",18
703,4648,"['REFSUM DISEASE, INFANTILE FORM', 'INFANTILE REFSUM DISEASE', 'IRD', 'INFANTILE FORM OF PHYTANIC ACID STORAGE DISEASE']",39
704,4665,"['DANDY-WALKER CYST WITH RENAL-HEPATIC-PANCREATIC DYSPLASIA', 'MECKEL SYNDROME 7', 'NPHP3-RELATED MECKEL-LIKE SYNDROME', 'GOLDSTON SYNDROME', 'RENAL-HEPATIC-PANCREATIC DYSPLASIA-DANDY-WALKER CYSTS SYNDROME', 'MECKEL SYNDROME TYPE 7', 'MECKEL-LIKE SYNDROME TYPE 1']",30
705,4666,"['RENAL TUBULAR ACIDOSIS WITH DEAFNESS', 'RENAL TUBULAR ACIDOSIS, DISTAL, WITH PROGRESSIVE NERVE DEAFNESS', 'AUTOSOMAL RECESSIVE DISTAL RENAL TUBULAR ACIDOSIS WITH DEAFNESS', 'AR DRTA WITH HEARING LOSS', 'AR DRTA WTH DEAFNESS', 'AUTOSOMAL RECESSIVE DISTAL RENAL TUBULAR ACIDOSIS WITH HEARING LOSS', 'RENAL TUBULAR ACIDOSIS TYPE 1B', 'RENAL TUBULAR ACIDOSIS PROGRESSIVE NERVE DEAFNESS', 'RTA WITH PROGRESSIVE NERVE DEAFNESS', 'RENAL TUBULAR ACIDOSIS WITH PROGRESSIVE NERVE DEAFNESS', 'RENAL TUBULAR ACIDOSIS, AUTOSOMAL RECESSIVE, WITH PROGRESSIVE NERVE DEAFNESS']",4
706,4668,"['AUTOSOMAL DOMINANT DISTAL RENAL TUBULAR ACIDOSIS', 'RTA, CLASSIC TYPE', 'RTA, GRADIENT TYPE', 'RENAL TUBULAR ACIDOSIS 1', 'RTA, DISTAL TYPE, AUTOSOMAL DOMINANT', 'AUTOSOMAL DOMINANT SLC4A1-ASSOCIATED DISTAL RENAL TUBULAR ACIDOSIS']",10
707,4669,"['AUTOSOMAL RECESSIVE DISTAL RENAL TUBULAR ACIDOSIS', 'RTADR', 'RTA, DISTAL, AUTOSOMAL RECESSIVE', 'RENAL TUBULAR ACIDOSIS, AUTOSOMAL RECESSIVE WITH PRESERVED HEARING', 'RENAL TUBULAR ACIDOSIS, DISTAL, AUTOSOMAL RECESSIVE, WITH LATE-ONSET SENSORINEURAL HEARING LOSS, INCLUDED', 'AR DRTA', 'AUTOSOMAL RECESSIVE DISTAL RTA']",8
708,4690,"['JUVENILE RETINOSCHISIS', 'X-LINKED JUVENILE RETINOSCHISIS', 'XJR', 'X-LINKED RETINOSCHISIS', 'RETINOSCHISIS X-LINKED', 'RETINOSCHISIS JUVENILE X CHROMOSOME-LINKED']",17
709,4694,"['ATYPICAL RETT SYNDROME', 'RETT LIKE SYNDROME', 'RETT SYNDROME VARIANT']",24
710,4695,"['REVESZ SYNDROME', 'EXUDATIVE RETINOPATHY WITH BONE MARROW FAILURE']",23
711,4697,"['REYNOLDS SYNDROME', 'PRIMARY BILIARY CIRRHOSIS, SCLERODERMA, RAYNAUD DISEASE, AND TELANGIECTASIA']",37
712,4701,"['RHABDOMYOSARCOMA ALVEOLAR', 'ALVEOLAR RHABDOMYOSARCOMA', 'ARMS']",2
713,4718,"['RICHIERI COSTA PEREIRA SYNDROME', 'ROBIN SEQUENCE WITH CLEFT MANDIBLE AND LIMB ANOMALIES', 'RICHIERI-COSTA AND PEREIRA FORM OF ACROFACIAL DYSOSTOSIS', 'SHORT STATURE, ROBIN SEQUENCE, CLEFT MANDIBLE, PRE/POSTAXIAL HAND ANOMALIES, AND CLUBFOOT']",33
714,4723,"['RIGID SPINE SYNDROME', 'RSS', 'RIGID SPINE MUSCULAR DYSTROPHY-1', 'RSMD1', 'MUSCULAR DYSTROPHY, CONGENITAL, MEROSIN POSITIVE WITH EARLY SPINE RIGIDITY', 'MDRS1', 'MINICORE MYOPATHY, SEVERE CLASSIC FORM', 'MULTICORE MYOPATHY, SEVERE CLASSIC FORM', 'MULTIMINICORE DISEASE, SEVERE CLASSIC FORM', 'DESMIN-RELATED MYOPATHIES WITH MALLORY BODIES']",29
715,4732,"['AUTOSOMAL DOMINANT DEAFNESS-ONYCHODYSTROPHY SYNDROME', 'DEAFNESS AND ONYCHODYSTROPHY, DOMINANT FORM', 'FAMILIAL ECTODERMAL DYSPLASIA WITH SENSORI-NEURAL DEAFNESS AND OTHER ANOMALIES', 'DDOD', 'ROBINSON MILLER BENSIMON SYNDROME', 'ROBINSON-MILLER-BENSIMON SYNDROME', 'DDOD SYNDROME']",13
716,4741,"['ROUSSY LEVY SYNDROME', 'ROUSSY LEVY HEREDITARY AREFLEXIC DYSTASIA', 'ROUSSY-LEVY DISEASE', 'HEREDITARY AREFLEXIC DYSTASIA', 'CHARCOT-MARIE-TOOTH DISEASE (VARIANT)', 'CHARCOT-MARIE-TOOTH-ROUSSY-LEVY DISEASE', 'HEREDITARY MOTOR SENSORY NEUROPATHY I', 'HMSN I']",21
717,4754,"['SALLA DISEASE', 'SIALURIA, FINNISH TYPE']",18
718,4768,"['SCHWANNOMATOSIS', 'NEURILEMMOMATOSIS CONGENITAL CUTANEOUS', 'CONGENITAL CUTANEOUS NEURILEMMOMATOSIS', 'NEUROFIBROMATOSIS TYPE 3', 'NF3']",9
719,4769,"['ULLRICH CONGENITAL MUSCULAR DYSTROPHY', 'ULLRICH DISEASE', 'ULLRICH SCLEROATONIC MUSCULAR DYSTROPHY', 'UCMD', 'LATE ONSET SCLEROATONIC FAMILIAL MYOPATHY (SUBTYPE)', 'SCLEROATONIC MUSCULAR DYSTROPHY']",56
720,4771,"['SCLEROSTEOSIS', 'SOST', 'CORTICAL HYPEROSTOSIS WITH SYNDACTYLY']",42
721,4774,"['SCOT DEFICIENCY', 'SUCCINYL-COA:3-OXOACID COA TRANSFERASE DEFICIENCY', 'KETOACIDOSIS DUE TO SCOT DEFICIENCY', 'SUCCINYL-COA ACETOACETATE TRANSFERASE DEFICIENCY', '3-OXOACID COA TRANSFERASE DEFICIENCY']",5
722,4775,"['AARSKOG SYNDROME', 'AARSKOG SCOTT SYNDROME', 'FACIODIGITOGENITAL SYNDROME', 'FACIOGENITAL DYSPLASIA', 'AARSKOG DISEASE', 'FGDY', 'SCOTT AARSKOG SYNDROME']",69
723,4777,"['SCOTT SYNDROME', 'PLATELET FACTOR X RECEPTOR DEFICIENCY']",3
724,4791,"['SELIG BENACERRAF GREENE SYNDROME', 'RENAL DYSPLASIA, MEGALOCYSTIS, AND SIRENOMELIA']",17
725,4805,"['SERES-SANTAMARIA ARIMANY MUNIZ SYNDROME', 'CLEFT PALATE, ANKYLOBLEPHARON, ALVEOLAR SYNECHIAE, AND ECTODERMAL DEFECTS']",34
