,d.id,n.N_Name,count(s)
438,http://purl.bioontology.org/ontology/OMIM/613501,"['AGM3', 'AGAMMAGLOBULINEMIA, AUTOSOMAL RECESSIVE, DUE TO CD79A DEFECT', 'AGAMMAGLOBULINEMIA 3, AUTOSOMAL RECESSIVE']",8
439,http://purl.bioontology.org/ontology/OMIM/604286,"['MUSCULAR DYSTROPHY, LIMB-GIRDLE, TYPE 2E', 'LGMD2E', 'LGMDR4', 'MUSCULAR DYSTROPHY, LIMB-GIRDLE, AUTOSOMAL RECESSIVE 4']",11
440,http://purl.bioontology.org/ontology/OMIM/614962,"['LEPD', 'OBESITY, MORBID', 'LEPTIN DEFICIENCY OR DYSFUNCTION']",13
441,http://purl.bioontology.org/ontology/OMIM/614963,"['LEPRD', 'OBESITY, MORBID', 'LEPTIN RECEPTOR DEFICIENCY']",9
442,http://purl.bioontology.org/ontology/OMIM/224100,"['DYSERYTHROPOIETIC ANEMIA, CONGENITAL, TYPE II', 'HEMPAS', 'DYSERYTHROPOIETIC ANEMIA, HEMPAS TYPE', 'CDAN2', 'CDA II', 'HEREDITARY ERYTHROBLASTIC MULTINUCLEARITY WITH POSITIVE ACIDIFIED-SERUM TEST', 'ANEMIA, CONGENITAL DYSERYTHROPOIETIC, TYPE II']",8
443,http://purl.bioontology.org/ontology/OMIM/614961,"['PCH8', 'PONTOCEREBELLAR HYPOPLASIA, TYPE 8']",28
444,http://purl.bioontology.org/ontology/OMIM/266120,"['PYRIMIDINE 5-PRIME NUCLEOTIDASE DEFICIENCY, HEMOLYTIC ANEMIA DUE TO', 'HEMOLYTIC ANEMIA DUE TO P5N DEFICIENCY', 'HEMOLYTIC ANEMIA DUE TO UMPH1 DEFICIENCY', 'P5N DEFICIENCY', 'UMPH1 DEFICIENCY', 'URIDINE 5-PRIME MONOPHOSPHATE HYDROLASE DEFICIENCY, HEMOLYTIC ANEMIA DUE TO']",3
445,http://purl.bioontology.org/ontology/OMIM/610168,"['LDS2', 'AORTIC ANEURYSM, FAMILIAL THORACIC 3', 'AAT3', 'MARFAN SYNDROME, TYPE II, FORMERLY', 'LOEYS-DIETZ SYNDROME 2']",50
446,http://purl.bioontology.org/ontology/OMIM/212350,"['MTDPS10', 'MITOCHONDRIAL DNA DEPLETION SYNDROME 10 (CARDIOMYOPATHIC TYPE)', 'CARDIOMYOPATHY AND CATARACT', 'SENGERS SYNDROME']",24
447,http://purl.bioontology.org/ontology/OMIM/616907,"['SPG76', 'SPASTIC PARAPLEGIA 76, AUTOSOMAL RECESSIVE']",18
448,http://purl.bioontology.org/ontology/OMIM/603720,"['DFNB16', 'DEAFNESS, AUTOSOMAL RECESSIVE 16']",3
449,http://purl.bioontology.org/ontology/OMIM/616069,"['NISBD2', 'INFLAMMATORY SKIN AND BOWEL DISEASE, NEONATAL, 2']",13
450,http://purl.bioontology.org/ontology/OMIM/300049,"['BPNH', 'PVNH1', 'PERIVENTRICULAR NODULAR HETEROTOPIA 4, FORMERLY', 'HETEROTOPIA, PERIVENTRICULAR, EHLERS-DANLOS VARIANT', 'NODULAR HETEROTOPIA, BILATERAL PERIVENTRICULAR', 'HETEROTOPIA, PERIVENTRICULAR, X-LINKED DOMINANT', 'HETEROTOPIA, FAMILIAL NODULAR', 'NHBP', 'HETEROTOPIA, PERIVENTRICULAR NODULAR, WITH FRONTOMETAPHYSEAL DYSPLASIA', 'PVNH4, FORMERLY', 'PERIVENTRICULAR NODULAR HETEROTOPIA 1']",9
451,http://purl.bioontology.org/ontology/OMIM/300048,"['IPOX', 'CONGENITAL SHORT BOWEL SYNDROME, X-LINKED', 'CIIP, X-LINKED', 'CIIPX', 'CONGENITAL IDIOPATHIC INTESTINAL PSEUDOOBSTRUCTION', 'INTESTINAL PSEUDOOBSTRUCTION, NEURONAL, CHRONIC IDIOPATHIC, WITH CENTRAL NERVOUS SYSTEM INVOLVEMENT', 'CIIP', 'INTESTINAL PSEUDOOBSTRUCTION, NEURONAL, CHRONIC IDIOPATHIC, X-LINKED']",21
452,http://purl.bioontology.org/ontology/OMIM/251950,"['MMLA', 'MITOCHONDRIAL MYOPATHY WITH LACTIC ACIDOSIS']",23
453,http://purl.bioontology.org/ontology/OMIM/606217,"['AVSD2', 'ATRIOVENTRICULAR SEPTAL DEFECT, PARTIAL, WITH HETEROTAXY SYNDROME', 'ATRIOVENTRICULAR SEPTAL DEFECT, SUSCEPTIBILITY TO, 2']",7
454,http://purl.bioontology.org/ontology/OMIM/226990,"['IMMUNODEFICIENCY 32B, MONOCYTE, DENDRITIC CELL, AND NATURAL KILLER CELL DEFICIENCY, AUTOSOMAL RECESSIVE', 'IRF8 DEFICIENCY, AUTOSOMAL RECESSIVE', 'IMD32B', 'EPSTEIN-BARR VIRUS, SUSCEPTIBILITY TO CHRONIC INFECTION BY', 'IMMUNODEFICIENCY 32B']",9
455,http://purl.bioontology.org/ontology/OMIM/613575,"['RP55', 'RETINITIS PIGMENTOSA 55']",2
456,http://purl.bioontology.org/ontology/OMIM/613573,"['EDSS1', 'ECTODERMAL DYSPLASIA-SYNDACTYLY SYNDROME 1']",17
457,http://purl.bioontology.org/ontology/OMIM/145650,"['HYPERTHYROIDISM, FAMILIAL, DUE TO INAPPROPRIATE THYROTROPIN SECRETION', 'PRTH', 'THYROID HORMONE RESISTANCE, SELECTIVE PITUITARY']",4
458,http://purl.bioontology.org/ontology/OMIM/613571,"['DISORDERED STEROIDOGENESIS DUE TO POR DEFICIENCY', 'ADRENAL HYPERPLASIA, CONGENITAL, DUE TO CYTOCHROME P450 OXIDOREDUCTASE DEFICIENCY', 'DISORDERED STEROIDOGENESIS DUE TO CYTOCHROME P450 OXIDOREDUCTASE DEFICIENCY']",4
459,http://purl.bioontology.org/ontology/OMIM/612119,"['TREHALOSE INTOLERANCE', 'TREHALASE DEFICIENCY']",3
460,http://purl.bioontology.org/ontology/OMIM/616913,"['BDPLT20', 'BLEEDING DISORDER, PLATELET-TYPE, 20']",5
461,http://purl.bioontology.org/ontology/OMIM/616079,"['RDGCA', 'RETINAL DYSTROPHY WITH INNER RETINAL DYSFUNCTION AND GANGLION CELL ABNORMALITIES']",6
462,http://purl.bioontology.org/ontology/OMIM/247100,"['URBACH-WIETHE DISEASE', 'LIPOID PROTEINOSIS', 'HYALINOSIS CUTIS ET MUCOSAE', 'LIPOID PROTEINOSIS OF URBACH AND WIETHE']",10
463,http://purl.bioontology.org/ontology/OMIM/616078,"['MRD29', 'MENTAL RETARDATION, AUTOSOMAL DOMINANT 29']",18
464,http://purl.bioontology.org/ontology/OMIM/616911,"['ICF4', 'IMMUNODEFICIENCY-CENTROMERIC INSTABILITY-FACIAL ANOMALIES SYNDROME 4']",11
465,http://purl.bioontology.org/ontology/OMIM/616910,"['ICF3', 'IMMUNODEFICIENCY-CENTROMERIC INSTABILITY-FACIAL ANOMALIES SYNDROME 3']",19
466,http://purl.bioontology.org/ontology/OMIM/607678,"['HEREDITARY MOTOR AND SENSORY NEUROPATHY 1D', 'HMSN1D', 'CHARCOT-MARIE-TOOTH NEUROPATHY, TYPE 1D', 'CMT1D', 'HMSN ID', 'CHARCOT-MARIE-TOOTH DISEASE, DEMYELINATING, TYPE 1D']",11
467,http://purl.bioontology.org/ontology/OMIM/173100,"['GROWTH HORMONE DEFICIENCY, ISOLATED, AUTOSOMAL DOMINANT', 'PITUITARY DWARFISM DUE TO ISOLATED GROWTH HORMONE DEFICIENCY, AUTOSOMAL DOMINANT', 'IGHD II', 'IGHD2', 'ISOLATED GROWTH HORMONE DEFICIENCY, TYPE II']",4
468,http://purl.bioontology.org/ontology/OMIM/607676,"['IRAK4D', 'IRAK4 DEFICIENCY']",1
469,http://purl.bioontology.org/ontology/OMIM/266130,"['5-OXOPROLINURIA', 'GSSD', 'PYROGLUTAMIC ACIDURIA', 'GLUTATHIONE SYNTHETASE DEFICIENCY']",14
470,http://purl.bioontology.org/ontology/OMIM/607677,"['CHARCOT-MARIE-TOOTH NEUROPATHY, TYPE 2I', 'CMT2I', 'CHARCOT-MARIE-TOOTH DISEASE, AXONAL, TYPE 2I']",11
471,http://purl.bioontology.org/ontology/OMIM/266140,"['HPP', 'PYROPOIKILOCYTOSIS, HEREDITARY']",5
472,http://purl.bioontology.org/ontology/OMIM/132450,"['EDMMD', 'EPIPHYSEAL DYSPLASIA, MULTIPLE, WITH MYOPIA AND CONDUCTIVE DEAFNESS']",15
473,http://purl.bioontology.org/ontology/OMIM/607694,"['ATAXIA, DELAYED DENTITION, AND HYPOMYELINATION', 'LEUKODYSTROPHY, HYPOMYELINATING, WITH HYPODONTIA AND HYPOGONADOTROPIC HYPOGONADISM', 'HLD7', 'LEUKOENCEPHALOPATHY, HYPOMYELINATING, WITH ATAXIA AND DELAYED DENTITION', 'ADDH', '4H SYNDROME', 'LEUKODYSTROPHY, HYPOMYELINATING, 7, WITH OR WITHOUT OLIGODONTIA AND/OR HYPOGONADOTROPIC HYPOGONADISM']",29
474,http://purl.bioontology.org/ontology/OMIM/616059,"['MRMV3', 'MIRROR MOVEMENTS 3']",2
475,http://purl.bioontology.org/ontology/OMIM/122600,"['SCOLIOSIS, CONGENITAL, WITH OR WITHOUT RIB ANOMALIES', 'SPONDYLOCOSTAL DYSPLASIA', 'SPONDYLOTHORACIC DYSOSTOSIS', 'TACS', 'COSTOVERTEBRAL SEGMENTATION ANOMALIES', 'SCDO5', 'SPONDYLOCOSTAL DYSOSTOSIS 5']",15
476,http://purl.bioontology.org/ontology/OMIM/603736,"['SAY-BARBER-BIESECKER-YOUNG-SIMPSON SYNDROME', 'YSS', 'SBBYSS', 'YOUNG-SIMPSON SYNDROME', 'OHDO SYNDROME, SBBYS VARIANT']",14
477,http://purl.bioontology.org/ontology/OMIM/276820,"['AL-AWADI/RAAS-ROTHSCHILD SYNDROME', 'SCHINZEL PHOCOMELIA SYNDROME', 'AARRS', 'LPHAS', 'LIMB/PELVIS-HYPOPLASIA/APLASIA SYNDROME', 'ULNA AND FIBULA, ABSENCE OF, WITH SEVERE LIMB DEFICIENCY']",52
478,http://purl.bioontology.org/ontology/OMIM/167210,"['PC2', 'PACHYONYCHIA CONGENITA, JACKSON-LAWLER TYPE, FORMERLY', 'PACHYONYCHIA CONGENITA 2']",15
479,http://purl.bioontology.org/ontology/OMIM/613563,"['CBL SYNDROME', 'NSLL', 'CBL MUTATION-ASSOCIATED SYNDROME', 'NOONAN SYNDROME-LIKE DISORDER WITH OR WITHOUT JUVENILE MYELOMONOCYTIC LEUKEMIA']",37
480,http://purl.bioontology.org/ontology/OMIM/613561,"['MLASA2', 'MYOPATHY, LACTIC ACIDOSIS, AND SIDEROBLASTIC ANEMIA 2']",19
481,http://purl.bioontology.org/ontology/OMIM/144200,"['TYLOSIS', 'HYPERKERATOSIS, LOCALIZED EPIDERMOLYTIC', 'KERATOSIS OF GREITHER', 'PPKE', 'PALMOPLANTAR KERATODERMA, VORNER TYPE', 'EPPK', 'KERATOSIS PALMARIS ET PLANTARIS FAMILIARIS', 'PALMOPLANTAR KERATODERMA, EPIDERMOLYTIC, WITH KNUCKLE PADS', 'KERATODERMA, EPIDERMOLYTIC PALMOPLANTAR', 'PALMOPLANTAR KERATODERMA, EPIDERMOLYTIC']",4
482,http://purl.bioontology.org/ontology/OMIM/616901,"['DEDSSH', 'LOUCKS-INNES SYNDROME', 'DEVELOPMENTAL DELAY WITH SHORT STATURE, DYSMORPHIC FACIAL FEATURES, AND SPARSE HAIR']",22
483,http://purl.bioontology.org/ontology/OMIM/256300,"['NPHS1', 'CNF', 'NEPHROTIC SYNDROME, CONGENITAL', 'FINNISH CONGENITAL NEPHROSIS', 'NEPHROTIC SYNDROME, TYPE 1']",21
484,http://purl.bioontology.org/ontology/OMIM/616067,"['46,XY SEX REVERSAL, ZFPM2-RELATED', 'SRXY9', '46,XY SEX REVERSAL 9']",6
485,http://purl.bioontology.org/ontology/OMIM/616900,"['IHPRF3', 'HYPOTONIA, INFANTILE, WITH PSYCHOMOTOR RETARDATION AND CHARACTERISTIC FACIES 3']",37
486,http://purl.bioontology.org/ontology/OMIM/612109,"['SCHORDERET-MUNIER-FRANCESCHETTI SYNDROME', 'MICROPHTHALMIA, MICROCORNEA, ANTERIOR SEGMENT DYSGENESIS, CATARACT, OCULAR COLOBOMA, RETINAL PIGMENT EPITHELIUM ABNORMALITIES, ROD-CONE DYSTROPHY, AND ANOMALIES OF THE EXTERNAL EAR', 'OCACS', 'OCULOAURICULAR SYNDROME']",12
487,http://purl.bioontology.org/ontology/OMIM/607684,"['CMT2E', 'CHARCOT-MARIE-TOOTH NEUROPATHY, TYPE 2E', 'CHARCOT-MARIE-TOOTH DISEASE, AXONAL, TYPE 2E']",23
488,http://purl.bioontology.org/ontology/OMIM/607685,"['HES', 'HYPEREOSINOPHILIC SYNDROME, IDIOPATHIC']",13
489,http://purl.bioontology.org/ontology/OMIM/616063,"['POROK8', 'POROKERATOSIS 8, DISSEMINATED SUPERFICIAL ACTINIC TYPE']",3
490,http://purl.bioontology.org/ontology/OMIM/215700,"['ASS DEFICIENCY', 'ARGININOSUCCINATE SYNTHETASE DEFICIENCY', 'CITRULLINEMIA, TYPE I', 'CITRULLINURIA', 'CTLN1', 'CITRULLINEMIA, CLASSIC']",23
491,http://purl.bioontology.org/ontology/OMIM/600363,"['SPG6', 'FAMILIAL SPASTIC PARAPLEGIA, AUTOSOMAL DOMINANT, 3', 'FSP3', 'SPASTIC PARAPLEGIA 6, AUTOSOMAL DOMINANT']",18
492,http://purl.bioontology.org/ontology/OMIM/266150,"['ATAXIA WITH LACTIC ACIDOSIS II', 'LEIGH NECROTIZING ENCEPHALOPATHY DUE TO PYRUVATE CARBOXYLASE DEFICIENCY', 'PC DEFICIENCY', 'LEIGH SYNDROME DUE TO PYRUVATE CARBOXYLASE DEFICIENCY', 'PYRUVATE CARBOXYLASE DEFICIENCY']",18
493,http://purl.bioontology.org/ontology/OMIM/263650,"['BPS', 'POPLITEAL PTERYGIUM SYNDROME, LETHAL TYPE', 'MULTIPLE PTERYGIUM SYNDROME, ASLAN TYPE', 'PTERYGIUM, POPLITEAL, LETHAL TYPE', 'BARTSOCAS-PAPAS SYNDROME']",31
494,http://purl.bioontology.org/ontology/OMIM/616045,"['COXPD22', 'COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 22']",11
495,http://purl.bioontology.org/ontology/OMIM/109400,"['NBCCS', 'GORLIN-GOLTZ SYNDROME', 'GORLIN SYNDROME', 'BCNS', 'MULTIPLE BASAL CELL NEVI, ODONTOGENIC KERATOCYSTS, AND SKELETAL ANOMALIES', 'NEVOID BASAL CELL CARCINOMA SYNDROME', 'BASAL CELL NEVUS SYNDROME']",53
496,http://purl.bioontology.org/ontology/OMIM/300029,"['RETINITIS PIGMENTOSA 15', 'RP3', 'CONE-ROD DEGENERATION, X-LINKED', 'CHOROIDORETINAL DEGENERATION WITH RETINAL REFLEX IN HETEROZYGOUS WOMEN', 'RP15', 'RETINITIS PIGMENTOSA 3']",3
497,http://purl.bioontology.org/ontology/OMIM/310700,"['NYSTAGMUS 1, INFANTILE, X-LINKED', 'NYS1', 'NYSTAGMUS, INFANTILE IDIOPATHIC, FORMERLY', 'IIN, FORMERLY', 'XIPAN', 'NYSTAGMUS, CONGENITAL MOTOR, 1', 'XLPAN', 'NYSTAGMUS, INFANTILE PERIODIC ALTERNATING, X-LINKED', 'NYSTAGMUS 1, CONGENITAL, X-LINKED']",8
498,http://purl.bioontology.org/ontology/OMIM/194190,"['PRDS', 'CHROMOSOME 4P16.3 DELETION SYNDROME', 'PITT-ROGERS-DANKS SYNDROME', 'WITTWER SYNDROME', 'PITT SYNDROME', 'WHS', 'WOLF-HIRSCHHORN SYNDROME']",88
499,http://purl.bioontology.org/ontology/OMIM/613550,"['NPHP11', 'NEPHRONOPHTHISIS 11']",16
500,http://purl.bioontology.org/ontology/OMIM/238700,"['ALPHA-AMINOADIPIC SEMIALDEHYDE SYNTHASE DEFICIENCY', 'LYSINE INTOLERANCE', 'L-LYSINE:NAD-OXIDO-REDUCTASE DEFICIENCY', 'LYSINE:ALPHA-KETOGLUTARATE REDUCTASE DEFICIENCY', 'HYPERLYSINEMIA, TYPE I']",15
501,http://purl.bioontology.org/ontology/OMIM/167200,"['PC1', 'JADASSOHN-LEWANDOWSKY SYNDROME, FORMERLY', 'PACHYONYCHIA CONGENITA, JADASSOHN-LEWANDOWSKY TYPE, FORMERLY', 'PACHYONYCHIA CONGENITA 1']",6
502,http://purl.bioontology.org/ontology/OMIM/313200,"['KENNEDY SPINAL AND BULBAR MUSCULAR ATROPHY', 'KENNEDY DISEASE', 'XBSN', 'SMAX1', 'SBMA', 'BULBOSPINAL NEURONOPATHY, X-LINKED RECESSIVE', 'BULBOSPINAL MUSCULAR ATROPHY, X-LINKED', 'KD', 'SPINAL AND BULBAR MUSCULAR ATROPHY', 'SPINAL AND BULBAR MUSCULAR ATROPHY, X-LINKED 1']",19
503,http://purl.bioontology.org/ontology/OMIM/616056,"['EIEE26', 'EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 26']",8
504,http://purl.bioontology.org/ontology/OMIM/616053,"['SCA40', 'SPINOCEREBELLAR ATAXIA 40']",12
505,http://purl.bioontology.org/ontology/OMIM/616052,"['MUSCULAR DYSTROPHY, LIMB-GIRDLE, TYPE 2U', 'MUSCULAR DYSTROPHY, LIMB-GIRDLE, AUTOSOMAL RECESSIVE 20', 'LGMD2U', 'MDDGC7', 'LGMDR20', 'MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (LIMB-GIRDLE), TYPE C, 7']",9
506,http://purl.bioontology.org/ontology/OMIM/613559,"['COXPD7', 'COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 7']",21
507,http://purl.bioontology.org/ontology/OMIM/616051,"['MCPH13', 'MICROCEPHALY 13, PRIMARY, AUTOSOMAL RECESSIVE']",15
508,http://purl.bioontology.org/ontology/OMIM/607654,"['SPPK3', 'STRIATE PALMOPLANTAR KERATODERMA III', 'PPKS3', 'KPPS3', 'KERATODERMA, PALMOPLANTAR, STRIATE FORM III', 'KERATOSIS PALMOPLANTARIS STRIATA III']",2
509,http://purl.bioontology.org/ontology/OMIM/616050,"['AIFEC', 'AUTOINFLAMMATION WITH INFANTILE ENTEROCOLITIS']",13
510,http://purl.bioontology.org/ontology/OMIM/607655,"['SFWHS', 'SKIN FRAGILITY-WOOLLY HAIR SYNDROME']",12
511,http://purl.bioontology.org/ontology/OMIM/613554,"['VON WILLEBRAND DISEASE, TYPE II', 'VON WILLEBRAND DISEASE, TYPE 2B', 'VON WILLEBRAND DISEASE, TYPE 2A', 'VON WILLEBRAND DISEASE, TYPE 2N', 'VON WILLEBRAND DISEASE, TYPE 2M', 'VWD2B', 'VWD2A', 'VWD2N', 'VWD2M', 'VWD2', 'VWD, TYPE 2', 'VON WILLEBRAND DISEASE, TYPE 2']",7
512,http://purl.bioontology.org/ontology/OMIM/154020,"['MAGNESIUM LOSS, ISOLATED RENAL', 'MAGNESIUM WASTING, RENAL', 'HOMG2', 'HYPOMAGNESEMIA 2, RENAL']",9
513,http://purl.bioontology.org/ontology/OMIM/600376,"['HHT2', 'PULMONARY ARTERIAL HYPERTENSION, HEREDITARY HEMORRHAGIC TELANGIECTASIA-RELATED', 'TELANGIECTASIA, HEREDITARY HEMORRHAGIC, TYPE 2']",37
514,http://purl.bioontology.org/ontology/OMIM/616039,"['CMTRID', 'CHARCOT-MARIE-TOOTH DISEASE, RECESSIVE INTERMEDIATE D']",9
515,http://purl.bioontology.org/ontology/OMIM/616038,"['NLS2', 'NEU-LAXOVA SYNDROME 2']",17
516,http://purl.bioontology.org/ontology/OMIM/616037,"['CILIARY DYSKINESIA, PRIMARY, 30, WITH OR WITHOUT SITUS INVERSUS', 'CILD30', 'CILIARY DYSKINESIA, PRIMARY, 30']",12
517,http://purl.bioontology.org/ontology/OMIM/600373,"['CEREBRAL, OCULAR, DENTAL, AURICULAR, AND SKELETAL ANOMALIES SYNDROME', 'CODAS SYNDROME']",40
518,http://purl.bioontology.org/ontology/OMIM/616034,"['DECRD', '2,4-DIENOYL-COA REDUCTASE DEFICIENCY']",19
519,http://purl.bioontology.org/ontology/OMIM/616032,"['FSGS8', 'GLOMERULOSCLEROSIS, FOCAL SEGMENTAL, 8', 'FOCAL SEGMENTAL GLOMERULOSCLEROSIS 8']",5
520,http://purl.bioontology.org/ontology/OMIM/269500,"['SOST', 'SOST1', 'CORTICAL HYPEROSTOSIS WITH SYNDACTYLY', 'SCLEROSTEOSIS 1']",32
521,http://purl.bioontology.org/ontology/OMIM/616033,"['MSSGM', 'MSSGM1', 'MICROCEPHALY, SHORT STATURE, AND IMPAIRED GLUCOSE METABOLISM 1']",15
522,http://purl.bioontology.org/ontology/OMIM/300018,"['DSS', '46,XY SEX REVERSAL, DAX1-RELATED', 'DOSAGE-SENSITIVE SEX REVERSAL', 'SRXY2', '46,XY SEX REVERSAL 2']",2
523,http://purl.bioontology.org/ontology/OMIM/226980,"['WOLCOTT-RALLISON SYNDROME', 'MED-IDDM SYNDROME', 'IDDM-MED SYNDROME', 'EPIPHYSEAL DYSPLASIA, MULTIPLE, WITH EARLY-ONSET DIABETES MELLITUS']",38
524,http://purl.bioontology.org/ontology/OMIM/616044,"['DFNA65', 'DEAFNESS, AUTOSOMAL DOMINANT 65']",3
525,http://purl.bioontology.org/ontology/OMIM/616042,"['DFNB103', 'DEAFNESS, AUTOSOMAL RECESSIVE 103']",4
526,http://purl.bioontology.org/ontology/OMIM/158810,"['MUSCULAR DYSTROPHY, LIMB-GIRDLE, AUTOSOMAL DOMINANT 5', 'LGMDD5', 'BTHLM1', 'MUSCULAR DYSTROPHY, BENIGN CONGENITAL', 'BETHLEM MYOPATHY', 'MYOPATHY, BENIGN CONGENITAL, WITH CONTRACTURES', 'BETHLEM MYOPATHY 1']",20
527,http://purl.bioontology.org/ontology/OMIM/613546,"['PSEUDOHERMAPHRODITISM, FEMALE, DUE TO PLACENTAL AROMATASE DEFICIENCY', 'AROMATASE DEFICIENCY']",6
528,http://purl.bioontology.org/ontology/OMIM/616040,"['CMS7', 'MYASTHENIC SYNDROME, PRESYNAPTIC, CONGENITAL, WITH OR WITHOUT MOTOR NEUROPATHY', 'MYSPC', 'MYASTHENIC SYNDROME, CONGENITAL, 7, PRESYNAPTIC']",11
529,http://purl.bioontology.org/ontology/OMIM/170650,"['PERIODONTITIS, JUVENILE', 'JPD', 'PERIODONTITIS, PREPUBERTAL', 'PPP', 'JP', 'PERIODONTITIS, AGGRESSIVE, 1']",6
530,http://purl.bioontology.org/ontology/OMIM/115310,"['PARAGANGLIOMAS, HEREDITARY EXTRAADRENAL', 'PHEOCHROMOCYTOMA, EXTRAADRENAL, AND CERVICAL PARAGANGLIOMA', 'CAROTID BODY TUMORS AND MULTIPLE EXTRAADRENAL PHEOCHROMOCYTOMAS', 'PHEOCHROMOCYTOMA, FAMILIAL EXTRAADRENAL', 'PARAGANGLIOMA, FAMILIAL MALIGNANT', 'PGL4', 'PARAGANGLIOMAS 4']",20
531,http://purl.bioontology.org/ontology/OMIM/160800,"['THOMSEN DISEASE', 'THD', 'MYOTONIA LEVIOR', 'MYOTONIA CONGENITA, AUTOSOMAL DOMINANT']",10
532,http://purl.bioontology.org/ontology/OMIM/612158,"['CMH23', 'CMD1AA', 'CARDIOMYOPATHY, FAMILIAL HYPERTROPHIC, 23, WITH OR WITHOUT VENTRICULAR NONCOMPACTION', 'CARDIOMYOPATHY, DILATED, 1AA, WITH OR WITHOUT LEFT VENTRICULAR NONCOMPACTION']",12
533,http://purl.bioontology.org/ontology/OMIM/103580,"['PHP IA', 'PHP1A', 'ALBRIGHT HEREDITARY OSTEODYSTROPHY WITH MULTIPLE HORMONE RESISTANCE', 'PSEUDOHYPOPARATHYROIDISM, TYPE IA']",31
534,http://purl.bioontology.org/ontology/OMIM/616950,"['SPGF15', 'SPERMATOGENIC FAILURE 15']",3
535,http://purl.bioontology.org/ontology/OMIM/148190,"KERATITIS, HEREDITARY",3
536,http://purl.bioontology.org/ontology/OMIM/616959,"['RPEM', 'RETINITIS PIGMENTOSA AND ERYTHROCYTIC MICROCYTOSIS']",14
537,http://purl.bioontology.org/ontology/OMIM/616954,"['YHFS', 'YOU-HOOVER-FONG SYNDROME']",13
538,http://purl.bioontology.org/ontology/OMIM/251900,"['MEOAL', 'MITOCHONDRIAL MYOPATHY, EPISODIC, WITH OR WITHOUT OPTIC ATROPHY AND REVERSIBLE LEUKOENCEPHALOPATHY']",9
539,http://purl.bioontology.org/ontology/OMIM/228000,"['FRBRL', 'ACID CERAMIDASE DEFICIENCY', 'AC DEFICIENCY', 'FARBER DISEASE', 'CERAMIDASE DEFICIENCY', 'N-LAURYLSPHINGOSINE DEACYLASE DEFICIENCY', 'FARBER LIPOGRANULOMATOSIS']",16
540,http://purl.bioontology.org/ontology/OMIM/225500,"['EVC', 'MESOECTODERMAL DYSPLASIA', 'CHONDROECTODERMAL DYSPLASIA', 'ELLIS-VAN CREVELD SYNDROME']",30
541,http://purl.bioontology.org/ontology/OMIM/616939,"['COCPMR', 'CHOREA, CHILDHOOD-ONSET, WITH PSYCHOMOTOR RETARDATION']",6
542,http://purl.bioontology.org/ontology/OMIM/616938,"['CSS5', 'COFFIN-SIRIS SYNDROME 5']",32
543,http://purl.bioontology.org/ontology/OMIM/115300,"['CAROTENOIDS, PLASMA LEVEL OF, QUANTITATIVE TRAIT LOCUS 1', 'HCVAD', 'HYPERCAROTENEMIA AND VITAMIN A DEFICIENCY, AUTOSOMAL DOMINANT']",3
544,http://purl.bioontology.org/ontology/OMIM/236792,"['L2HGA', 'L-2-HYDROXYGLUTARIC ACIDEMIA', 'L-2-HYDROXYGLUTARIC ACIDURIA']",23
545,http://purl.bioontology.org/ontology/OMIM/603776,"['FHCL3', 'HCHOLA3', 'FH3', 'LOW DENSITY LIPOPROTEIN CHOLESTEROL LEVEL QUANTITATIVE TRAIT LOCUS 1', 'LDLCQ1', 'HYPERCHOLESTEROLEMIA, AUTOSOMAL DOMINANT, 3', 'HYPERCHOLESTEROLEMIA, FAMILIAL, 3']",2
546,http://purl.bioontology.org/ontology/OMIM/141749,"['DELTA-BETA THALASSEMIA', 'HEREDITARY PERSISTENCE OF FETAL HEMOGLOBIN, HB GENE CLUSTER-RELATED', 'HPFH', 'HEMOGLOBIN F, HEREDITARY PERSISTENCE OF', 'HBFQTL1', 'FETAL HEMOGLOBIN QUANTITATIVE TRAIT LOCUS 1']",2
547,http://purl.bioontology.org/ontology/OMIM/616941,"['AGAMMAGLOBULINEMIA, AUTOSOMAL DOMINANT, DUE TO TCF3 DEFECT', 'AGM8', 'AGAMMAGLOBULINEMIA 8, AUTOSOMAL DOMINANT']",5
548,http://purl.bioontology.org/ontology/OMIM/275400,"['TRICHOMEGALY WITH MENTAL RETARDATION, DWARFISM, AND PIGMENTARY DEGENERATION OF RETINA', 'OMCS', 'EYELASHES, LONG, WITH MENTAL RETARDATION', 'OLIVER-MCFARLANE SYNDROME']",19
549,http://purl.bioontology.org/ontology/OMIM/616949,"['SCAR23', 'SPINOCEREBELLAR ATAXIA, AUTOSOMAL RECESSIVE 23']",4
550,http://purl.bioontology.org/ontology/OMIM/616948,"['SCAR22', 'SPINOCEREBELLAR ATAXIA, AUTOSOMAL RECESSIVE 22']",14
551,http://purl.bioontology.org/ontology/OMIM/167250,"['PDB3', 'PAGET DISEASE OF BONE 3']",8
552,http://purl.bioontology.org/ontology/OMIM/616947,"['POF12', 'PREMATURE OVARIAN FAILURE 12']",4
553,http://purl.bioontology.org/ontology/OMIM/616946,"['POF11', 'PREMATURE OVARIAN FAILURE 11']",4
